"planning_unit","number"
3863,87
3862,89
3861,90
3860,88
3859,94
3858,93
3857,90
3856,90
3855,87
3854,89
3853,87
3852,90
3851,89
3850,91
3849,94
3848,93
3847,87
3846,89
3845,91
3844,89
3843,88
3842,89
3841,90
3840,88
3839,89
3838,90
3837,94
3836,95
3835,87
3834,86
3833,89
3832,93
3831,87
3830,92
3829,95
3828,88
3827,89
3826,90
3825,85
3824,92
3823,87
3822,90
3821,92
3820,92
3819,92
3818,88
3817,84
3816,91
3815,90
3814,88
3813,91
3812,91
3811,93
3810,83
3809,92
3808,91
3807,92
3806,84
3805,86
3804,95
3803,94
3802,85
3801,92
3800,94
3799,92
3798,95
3797,93
3796,91
3795,90
3794,79
3793,92
3792,91
3791,90
3790,92
3789,90
3788,90
3787,84
3786,85
3785,90
3784,94
3783,87
3782,85
3781,92
3780,91
3779,92
3778,94
3777,89
3776,86
3775,94
3774,87
3773,89
3772,89
3771,93
3770,93
3769,92
3768,89
3767,87
3766,86
3765,91
3764,85
3763,94
3762,89
3761,85
3760,91
3759,88
3758,93
3757,90
3756,90
3755,95
3754,96
3753,86
3752,92
3751,89
3750,94
3749,89
3748,89
3747,94
3746,89
3745,90
3744,86
3743,89
3742,94
3741,87
3740,90
3739,90
3738,93
3737,95
3736,88
3735,88
3734,92
3733,86
3732,92
3731,87
3730,93
3729,90
3728,89
3727,90
3726,96
3725,94
3724,90
3723,81
3722,96
3721,94
3720,92
3719,97
3718,88
3717,93
3716,87
3715,85
3714,93
3713,92
3712,89
3711,91
3710,86
3709,89
3708,86
3707,89
3706,90
3705,89
3704,91
3703,88
3702,87
3701,91
3700,94
3699,93
3698,88
3697,87
3696,89
3695,85
3694,91
3693,83
3692,88
3691,81
3690,90
3689,89
3688,89
3687,92
3686,90
3685,92
3684,88
3683,87
3682,88
3681,86
3680,93
3679,93
3678,86
3677,90
3676,87
3675,90
3674,91
3673,88
3672,86
3671,92
3670,95
3669,89
3668,89
3667,91
3666,89
3665,85
3664,90
3663,88
3662,89
3661,92
3660,92
3659,91
3658,87
3657,85
3656,93
3655,98
3654,90
3653,92
3652,90
3651,87
3650,95
3649,90
3648,91
3647,88
3646,87
3645,89
3644,93
3643,90
3642,91
3641,91
3640,93
3639,94
3638,87
3637,91
3636,85
3635,95
3634,90
3633,92
3632,86
3631,91
3630,93
3629,95
3628,89
3627,90
3626,85
3625,89
3624,93
3623,93
3622,92
3621,92
3620,90
3619,91
3618,90
3617,88
3616,91
3615,97
3614,92
3613,94
3612,90
3611,94
3610,94
3609,92
3608,89
3607,90
3606,95
3605,91
3604,92
3603,92
3602,93
3601,93
3600,91
3599,87
3598,86
3597,91
3596,91
3595,84
3594,91
3593,89
3592,90
3591,86
3590,87
3589,92
3588,91
3587,94
3586,93
3585,85
3584,89
3583,91
3582,92
3581,89
3580,87
3579,90
3578,91
3577,88
3576,90
3575,93
3574,90
3573,91
3572,90
3571,88
3570,88
3569,94
3568,83
3567,93
3566,89
3565,90
3564,94
3563,90
3562,91
3561,91
3560,89
3559,88
3558,90
3557,87
3556,93
3555,90
3554,86
3553,96
3552,92
3551,93
3550,95
3549,88
3548,86
3547,87
3546,85
3545,87
3544,89
3543,90
3542,85
3541,90
3540,88
3539,93
3538,88
3537,93
3536,91
3535,93
3534,88
3533,90
3532,91
3531,93
3530,92
3529,92
3528,94
3527,89
3526,94
3525,92
3524,89
3523,92
3522,91
3521,91
3520,91
3519,92
3518,87
3517,93
3516,88
3515,89
3514,91
3513,92
3512,87
3511,90
3510,89
3509,89
3508,94
3507,89
3506,92
3505,88
3504,90
3503,92
3502,93
3501,90
3500,91
3499,91
3498,90
3497,87
3496,90
3495,90
3494,93
3493,92
3492,90
3491,92
3490,90
3489,89
3488,91
3487,96
3486,91
3485,92
3484,88
3483,92
3482,95
3481,88
3480,86
3479,85
3478,92
3477,89
3476,87
3475,85
3474,92
3473,90
3472,93
3471,91
3470,89
3469,95
3468,92
3467,90
3466,91
3465,84
3464,82
3463,90
3462,89
3461,88
3460,92
3459,92
3458,91
3457,87
3456,86
3455,92
3454,91
3453,89
3452,88
3451,89
3450,84
3449,88
3448,83
3447,90
3446,91
3445,92
3444,89
3443,89
3442,93
3441,90
3440,91
3439,92
3438,91
3437,89
3436,90
3435,87
3434,91
3433,94
3432,85
3431,90
3430,90
3429,93
3428,89
3427,94
3426,89
3425,89
3424,90
3423,86
3422,89
3421,92
3420,97
3419,88
3418,94
3417,90
3416,91
3415,88
3414,92
3413,95
3412,91
3411,96
3410,93
3409,88
3408,93
3407,92
3406,90
3405,95
3404,91
3403,90
3402,89
3401,90
3400,92
3399,88
3398,89
3397,92
3396,90
3395,92
3394,95
3393,82
3392,89
3391,93
3390,94
3389,89
3388,91
3387,91
3386,93
3385,90
3384,91
3383,90
3382,89
3381,89
3380,88
3379,92
3378,91
3377,89
3376,93
3375,86
3374,93
3373,84
3372,91
3371,92
3370,91
3369,93
3368,90
3367,88
3366,91
3365,90
3364,88
3363,92
3362,93
3361,88
3360,91
3359,90
3358,84
3357,89
3356,89
3355,91
3354,88
3353,90
3352,92
3351,93
3350,92
3349,91
3348,83
3347,86
3346,94
3345,85
3344,87
3343,93
3342,89
3341,86
3340,88
3339,89
3338,86
3337,89
3336,89
3335,87
3334,89
3333,86
3332,90
3331,93
3330,93
3329,91
3328,91
3327,83
3326,87
3325,85
3324,85
3323,88
3322,91
3321,93
3320,91
3319,91
3318,91
3317,90
3316,87
3315,87
3314,92
3313,89
3312,92
3311,87
3310,90
3309,85
3308,88
3307,91
3306,91
3305,94
3304,92
3303,89
3302,93
3301,90
3300,92
3299,92
3298,86
3297,91
3296,90
3295,91
3294,90
3293,93
3292,88
3291,92
3290,84
3289,89
3288,92
3287,91
3286,96
3285,92
3284,91
3283,85
3282,94
3281,90
3280,88
3279,92
3278,84
3277,91
3276,91
3275,86
3274,85
3273,93
3272,87
3271,94
3270,95
3269,93
3268,95
3267,88
3266,95
3265,97
3264,89
3263,92
3262,92
3261,97
3260,89
3259,94
3258,89
3257,95
3256,85
3255,90
3254,89
3253,88
3252,91
3251,91
3250,90
3249,90
3248,96
3247,94
3246,88
3245,92
3244,91
3243,85
3242,89
3241,81
3240,86
3239,93
3238,92
3237,90
3236,96
3235,89
3234,91
3233,86
3232,91
3231,87
3230,88
3229,94
3228,89
3227,90
3226,88
3225,90
3224,93
3223,91
3222,88
3221,90
3220,91
3219,96
3218,93
3217,87
3216,90
3215,91
3214,91
3213,93
3212,91
3211,89
3210,93
3209,95
3208,87
3207,89
3206,94
3205,87
3204,92
3203,93
3202,87
3201,95
3200,91
3199,90
3198,89
3197,90
3196,88
3195,92
3194,91
3193,89
3192,96
3191,90
3190,92
3189,92
3188,95
3187,91
3186,87
3185,89
3184,95
3183,91
3182,94
3181,89
3180,91
3179,85
3178,91
3177,92
3176,86
3175,92
3174,96
3173,93
3172,89
3171,92
3170,90
3169,93
3168,92
3167,92
3166,90
3165,90
3164,91
3163,92
3162,93
3161,93
3160,91
3159,90
3158,89
3157,86
3156,92
3155,92
3154,94
3153,96
3152,94
3151,96
3150,86
3149,90
3148,87
3147,85
3146,85
3145,88
3144,91
3143,93
3142,92
3141,87
3140,86
3139,87
3138,94
3137,92
3136,87
3135,90
3134,91
3133,87
3132,93
3131,88
3130,90
3129,91
3128,91
3127,93
3126,88
3125,89
3124,85
3123,88
3122,89
3121,86
3120,91
3119,91
3118,87
3117,91
3116,92
3115,92
3114,88
3113,92
3112,92
3111,91
3110,86
3109,93
3108,96
3107,91
3106,89
3105,93
3104,94
3103,94
3102,90
3101,85
3100,84
3099,87
3098,86
3097,92
3096,93
3095,86
3094,85
3093,90
3092,90
3091,90
3090,88
3089,90
3088,89
3087,90
3086,89
3085,93
3084,88
3083,89
3082,86
3081,89
3080,88
3079,89
3078,89
3077,91
3076,95
3075,92
3074,91
3073,89
3072,85
3071,88
3070,88
3069,93
3068,93
3067,89
3066,87
3065,90
3064,91
3063,90
3062,86
3061,94
3060,96
3059,88
3058,88
3057,87
3056,87
3055,87
3054,89
3053,91
3052,92
3051,88
3050,87
3049,93
3048,93
3047,95
3046,89
3045,90
3044,89
3043,90
3042,89
3041,88
3040,91
3039,91
3038,89
3037,89
3036,94
3035,91
3034,95
3033,92
3032,89
3031,91
3030,87
3029,86
3028,90
3027,89
3026,89
3025,95
3024,92
3023,93
3022,88
3021,94
3020,90
3019,90
3018,86
3017,95
3016,89
3015,94
3014,88
3013,86
3012,96
3011,94
3010,95
3009,87
3008,86
3007,90
3006,93
3005,92
3004,87
3003,92
3002,92
3001,92
3000,86
2999,89
2998,89
2997,91
2996,94
2995,91
2994,90
2993,88
2992,90
2991,92
2990,90
2989,90
2988,93
2987,92
2986,92
2985,92
2984,86
2983,91
2982,91
2981,90
2980,87
2979,92
2978,88
2977,91
2976,89
2975,89
2974,92
2973,88
2972,90
2971,86
2970,93
2969,90
2968,87
2967,93
2966,88
2965,88
2964,89
2963,91
2962,92
2961,89
2960,95
2959,89
2958,88
2957,90
2956,94
2955,90
2954,90
2953,92
2952,92
2951,95
2950,88
2949,88
2948,94
2947,97
2946,89
2945,88
2944,90
2943,92
2942,95
2941,91
2940,89
2939,96
2938,93
2937,93
2936,92
2935,95
2934,89
2933,92
2932,94
2931,94
2930,93
2929,90
2928,93
2927,86
2926,80
2925,89
2924,86
2923,88
2922,90
2921,91
2920,89
2919,90
2918,93
2917,94
2916,89
2915,87
2914,94
2913,87
2912,92
2911,94
2910,95
2909,95
2908,89
2907,92
2906,90
2905,88
2904,91
2903,92
2902,93
2901,85
2900,91
2899,86
2898,89
2897,92
2896,93
2895,86
2894,93
2893,92
2892,93
2891,85
2890,85
2889,92
2888,86
2887,91
2886,91
2885,90
2884,94
2883,92
2882,86
2881,91
2880,87
2879,87
2878,91
2877,91
2876,90
2875,92
2874,88
2873,92
2872,86
2871,94
2870,87
2869,94
2868,85
2867,89
2866,94
2865,91
2864,87
2863,91
2862,83
2861,89
2860,94
2859,90
2858,88
2857,92
2856,91
2855,91
2854,90
2853,88
2852,84
2851,88
2850,88
2849,93
2848,92
2847,94
2846,94
2845,90
2844,94
2843,93
2842,88
2841,87
2840,90
2839,90
2838,84
2837,91
2836,95
2835,88
2834,90
2833,90
2832,89
2831,90
2830,89
2829,89
2828,93
2827,89
2826,91
2825,86
2824,91
2823,88
2822,84
2821,89
2820,96
2819,90
2818,92
2817,89
2816,87
2815,93
2814,94
2813,94
2812,91
2811,91
2810,88
2809,90
2808,90
2807,96
2806,91
2805,91
2804,91
2803,89
2802,88
2801,91
2800,86
2799,89
2798,90
2797,89
2796,91
2795,93
2794,89
2793,90
2792,87
2791,94
2790,82
2789,88
2788,92
2787,94
2786,93
2785,94
2784,89
2783,84
2782,87
2781,93
2780,83
2779,91
2778,90
2777,89
2776,86
2775,87
2774,87
2773,86
2772,94
2771,90
2770,93
2769,88
2768,90
2767,89
2766,87
2765,90
2764,94
2763,93
2762,93
2761,93
2760,91
2759,94
2758,87
2757,89
2756,89
2755,92
2754,90
2753,93
2752,90
2751,89
2750,90
2749,88
2748,88
2747,91
2746,89
2745,90
2744,90
2743,89
2742,88
2741,96
2740,85
2739,88
2738,92
2737,90
2736,92
2735,90
2734,84
2733,88
2732,87
2731,89
2730,90
2729,88
2728,88
2727,88
2726,95
2725,89
2724,94
2723,89
2722,89
2721,81
2720,96
2719,89
2718,94
2717,92
2716,92
2715,90
2714,87
2713,96
2712,90
2711,90
2710,90
2709,91
2708,91
2707,97
2706,93
2705,93
2704,89
2703,94
2702,90
2701,90
2700,95
2699,86
2698,91
2697,87
2696,90
2695,90
2694,88
2693,89
2692,88
2691,92
2690,85
2689,91
2688,90
2687,92
2686,93
2685,87
2684,88
2683,89
2682,87
2681,90
2680,88
2679,88
2678,88
2677,91
2676,86
2675,92
2674,95
2673,88
2672,95
2671,80
2670,90
2669,88
2668,94
2667,95
2666,89
2665,85
2664,92
2663,92
2662,90
2661,89
2660,90
2659,88
2658,88
2657,92
2656,94
2655,96
2654,88
2653,86
2652,90
2651,88
2650,94
2649,87
2648,94
2647,92
2646,90
2645,89
2644,89
2643,85
2642,89
2641,88
2640,89
2639,94
2638,86
2637,92
2636,91
2635,96
2634,93
2633,94
2632,91
2631,86
2630,89
2629,91
2628,92
2627,93
2626,95
2625,85
2624,92
2623,90
2622,93
2621,87
2620,91
2619,94
2618,93
2617,91
2616,89
2615,93
2614,84
2613,89
2612,90
2611,88
2610,88
2609,91
2608,89
2607,93
2606,91
2605,90
2604,87
2603,93
2602,89
2601,91
2600,89
2599,94
2598,95
2597,84
2596,90
2595,95
2594,88
2593,88
2592,89
2591,87
2590,84
2589,90
2588,91
2587,90
2586,91
2585,88
2584,90
2583,90
2582,89
2581,89
2580,89
2579,96
2578,91
2577,94
2576,87
2575,88
2574,88
2573,95
2572,92
2571,91
2570,91
2569,87
2568,89
2567,82
2566,90
2565,85
2564,87
2563,87
2562,94
2561,90
2560,91
2559,86
2558,92
2557,91
2556,90
2555,88
2554,90
2553,90
2552,88
2551,92
2550,88
2549,98
2548,87
2547,88
2546,90
2545,88
2544,91
2543,91
2542,85
2541,95
2540,92
2539,93
2538,96
2537,93
2536,92
2535,91
2534,94
2533,89
2532,89
2531,87
2530,95
2529,86
2528,90
2527,91
2526,85
2525,90
2524,92
2523,90
2522,89
2521,94
2520,90
2519,86
2518,94
2517,92
2516,91
2515,86
2514,92
2513,89
2512,88
2511,92
2510,93
2509,90
2508,96
2507,91
2506,90
2505,93
2504,90
2503,95
2502,90
2501,91
2500,93
2499,87
2498,89
2497,87
2496,90
2495,92
2494,95
2493,92
2492,86
2491,92
2490,89
2489,91
2488,91
2487,88
2486,91
2485,95
2484,86
2483,92
2482,91
2481,92
2480,92
2479,94
2478,91
2477,89
2476,86
2475,87
2474,94
2473,88
2472,93
2471,92
2470,90
2469,94
2468,89
2467,90
2466,92
2465,89
2464,89
2463,91
2462,92
2461,89
2460,89
2459,91
2458,88
2457,91
2456,94
2455,87
2454,88
2453,86
2452,93
2451,91
2450,84
2449,88
2448,92
2447,88
2446,86
2445,91
2444,90
2443,91
2442,95
2441,90
2440,90
2439,88
2438,88
2437,94
2436,93
2435,96
2434,92
2433,95
2432,93
2431,89
2430,85
2429,89
2428,89
2427,94
2426,87
2425,89
2424,87
2423,93
2422,92
2421,91
2420,93
2419,85
2418,89
2417,89
2416,81
2415,94
2414,93
2413,85
2412,92
2411,95
2410,95
2409,95
2408,89
2407,92
2406,89
2405,89
2404,92
2403,91
2402,93
2401,92
2400,90
2399,95
2398,93
2397,91
2396,87
2395,88
2394,92
2393,85
2392,88
2391,89
2390,86
2389,84
2388,85
2387,91
2386,94
2385,89
2384,92
2383,94
2382,87
2381,91
2380,90
2379,86
2378,88
2377,91
2376,90
2375,93
2374,90
2373,92
2372,92
2371,85
2370,89
2369,95
2368,94
2367,91
2366,88
2365,91
2364,87
2363,89
2362,94
2361,90
2360,92
2359,90
2358,90
2357,88
2356,91
2355,93
2354,93
2353,94
2352,90
2351,92
2350,93
2349,88
2348,92
2347,90
2346,89
2345,92
2344,92
2343,92
2342,91
2341,87
2340,82
2339,90
2338,87
2337,86
2336,87
2335,89
2334,90
2333,88
2332,93
2331,86
2330,87
2329,94
2328,86
2327,87
2326,87
2325,92
2324,83
2323,87
2322,93
2321,89
2320,87
2319,88
2318,95
2317,93
2316,88
2315,88
2314,90
2313,90
2312,88
2311,86
2310,95
2309,94
2308,90
2307,92
2306,90
2305,87
2304,83
2303,90
2302,91
2301,89
2300,96
2299,99
2298,88
2297,92
2296,94
2295,94
2294,83
2293,88
2292,91
2291,88
2290,90
2289,91
2288,92
2287,90
2286,87
2285,94
2284,90
2283,89
2282,86
2281,89
2280,90
2279,89
2278,86
2277,92
2276,92
2275,95
2274,92
2273,94
2272,91
2271,91
2270,94
2269,92
2268,92
2267,91
2266,92
2265,97
2264,91
2263,93
2262,93
2261,90
2260,88
2259,82
2258,91
2257,91
2256,88
2255,90
2254,91
2253,88
2252,93
2251,90
2250,92
2249,89
2248,89
2247,85
2246,91
2245,94
2244,91
2243,90
2242,83
2241,84
2240,86
2239,90
2238,95
2237,87
2236,93
2235,87
2234,90
2233,93
2232,94
2231,87
2230,86
2229,93
2228,89
2227,92
2226,88
2225,88
2224,85
2223,89
2222,90
2221,90
2220,89
2219,93
2218,88
2217,87
2216,90
2215,86
2214,90
2213,85
2212,92
2211,89
2210,88
2209,86
2208,89
2207,86
2206,91
2205,86
2204,86
2203,92
2202,93
2201,93
2200,92
2199,90
2198,88
2197,93
2196,89
2195,89
2194,91
2193,89
2192,88
2191,88
2190,91
2189,87
2188,88
2187,86
2186,91
2185,94
2184,92
2183,89
2182,85
2181,91
2180,87
2179,92
2178,94
2177,88
2176,92
2175,92
2174,94
2173,91
2172,88
2171,95
2170,93
2169,92
2168,87
2167,91
2166,91
2165,86
2164,89
2163,91
2162,88
2161,91
2160,94
2159,91
2158,92
2157,90
2156,91
2155,88
2154,93
2153,95
2152,90
2151,88
2150,85
2149,95
2148,86
2147,90
2146,92
2145,92
2144,92
2143,95
2142,88
2141,94
2140,89
2139,89
2138,95
2137,92
2136,95
2135,91
2134,91
2133,89
2132,91
2131,93
2130,92
2129,93
2128,91
2127,90
2126,91
2125,90
2124,89
2123,93
2122,91
2121,89
2120,92
2119,91
2118,96
2117,91
2116,91
2115,92
2114,86
2113,95
2112,90
2111,87
2110,95
2109,91
2108,92
2107,93
2106,88
2105,89
2104,91
2103,83
2102,92
2101,93
2100,91
2099,88
2098,88
2097,93
2096,93
2095,92
2094,91
2093,92
2092,96
2091,91
2090,89
2089,96
2088,92
2087,95
2086,88
2085,90
2084,88
2083,92
2082,95
2081,89
2080,87
2079,90
2078,91
2077,90
2076,89
2075,93
2074,97
2073,87
2072,93
2071,94
2070,94
2069,91
2068,90
2067,91
2066,93
2065,91
2064,92
2063,88
2062,88
2061,89
2060,93
2059,91
2058,96
2057,90
2056,87
2055,90
2054,89
2053,91
2052,91
2051,89
2050,90
2049,94
2048,90
2047,90
2046,95
2045,92
2044,90
2043,90
2042,94
2041,94
2040,85
2039,86
2038,84
2037,90
2036,89
2035,90
2034,96
2033,88
2032,91
2031,91
2030,87
2029,92
2028,82
2027,92
2026,92
2025,87
2024,92
2023,95
2022,85
2021,92
2020,90
2019,89
2018,85
2017,90
2016,91
2015,86
2014,86
2013,92
2012,94
2011,84
2010,90
2009,85
2008,93
2007,89
2006,88
2005,83
2004,91
2003,84
2002,90
2001,93
2000,93
1999,87
1998,91
1997,95
1996,86
1995,88
1994,92
1993,90
1992,92
1991,89
1990,91
1989,89
1988,86
1987,90
1986,84
1985,84
1984,87
1983,95
1982,91
1981,92
1980,92
1979,90
1978,90
1977,89
1976,88
1975,91
1974,89
1973,88
1972,88
1971,88
1970,85
1969,89
1968,90
1967,91
1966,88
1965,87
1964,89
1963,90
1962,90
1961,83
1960,92
1959,90
1958,92
1957,91
1956,91
1955,91
1954,87
1953,91
1952,89
1951,90
1950,93
1949,91
1948,92
1947,92
1946,93
1945,89
1944,89
1943,92
1942,88
1941,91
1940,92
1939,87
1938,88
1937,88
1936,92
1935,86
1934,93
1933,94
1932,94
1931,88
1930,87
1929,86
1928,90
1927,92
1926,91
1925,86
1924,92
1923,88
1922,88
1921,85
1920,84
1919,90
1918,89
1917,91
1916,89
1915,90
1914,95
1913,94
1912,93
1911,87
1910,90
1909,88
1908,93
1907,90
1906,93
1905,89
1904,85
1903,84
1902,89
1901,95
1900,92
1899,87
1898,91
1897,90
1896,94
1895,90
1894,87
1893,92
1892,93
1891,91
1890,96
1889,93
1888,91
1887,94
1886,93
1885,92
1884,85
1883,93
1882,93
1881,91
1880,85
1879,84
1878,88
1877,90
1876,86
1875,85
1874,88
1873,89
1872,86
1871,91
1870,86
1869,91
1868,92
1867,88
1866,92
1865,87
1864,86
1863,91
1862,92
1861,91
1860,91
1859,95
1858,91
1857,93
1856,88
1855,90
1854,89
1853,84
1852,89
1851,90
1850,90
1849,92
1848,92
1847,91
1846,95
1845,87
1844,90
1843,89
1842,93
1841,87
1840,87
1839,94
1838,91
1837,92
1836,97
1835,91
1834,89
1833,89
1832,91
1831,90
1830,85
1829,86
1828,92
1827,89
1826,93
1825,92
1824,92
1823,93
1822,98
1821,93
1820,90
1819,89
1818,90
1817,90
1816,89
1815,89
1814,81
1813,96
1812,95
1811,95
1810,89
1809,92
1808,94
1807,94
1806,89
1805,87
1804,89
1803,89
1802,89
1801,89
1800,88
1799,90
1798,87
1797,87
1796,94
1795,93
1794,90
1793,89
1792,96
1791,88
1790,83
1789,88
1788,83
1787,83
1786,88
1785,89
1784,83
1783,92
1782,88
1781,89
1780,86
1779,88
1778,89
1777,89
1776,88
1775,85
1774,87
1773,93
1772,88
1771,93
1770,87
1769,91
1768,87
1767,95
1766,90
1765,90
1764,83
1763,88
1762,93
1761,88
1760,86
1759,87
1758,89
1757,82
1756,84
1755,94
1754,87
1753,84
1752,91
1751,91
1750,88
1749,91
1748,92
1747,93
1746,89
1745,93
1744,99
1743,91
1742,88
1741,87
1740,90
1739,93
1738,92
1737,90
1736,93
1735,94
1734,86
1733,86
1732,87
1731,91
1730,81
1729,87
1728,93
1727,95
1726,89
1725,90
1724,92
1723,96
1722,92
1721,93
1720,95
1719,92
1718,92
1717,90
1716,94
1715,91
1714,87
1713,91
1712,88
1711,90
1710,95
1709,93
1708,95
1707,92
1706,87
1705,90
1704,93
1703,89
1702,91
1701,98
1700,94
1699,86
1698,89
1697,86
1696,90
1695,89
1694,94
1693,84
1692,89
1691,92
1690,90
1689,88
1688,94
1687,94
1686,89
1685,93
1684,94
1683,87
1682,90
1681,91
1680,88
1679,92
1678,96
1677,93
1676,91
1675,94
1674,96
1673,92
1672,90
1671,95
1670,87
1669,93
1668,86
1667,93
1666,92
1665,93
1664,91
1663,95
1662,88
1661,87
1660,92
1659,89
1658,86
1657,86
1656,88
1655,94
1654,85
1653,85
1652,91
1651,90
1650,85
1649,86
1648,92
1647,88
1646,91
1645,94
1644,92
1643,86
1642,86
1641,93
1640,84
1639,89
1638,89
1637,92
1636,94
1635,92
1634,89
1633,86
1632,92
1631,90
1630,81
1629,84
1628,84
1627,94
1626,87
1625,91
1624,89
1623,91
1622,87
1621,94
1620,91
1619,86
1618,88
1617,90
1616,86
1615,84
1614,86
1613,92
1612,91
1611,94
1610,89
1609,91
1608,83
1607,89
1606,88
1605,91
1604,86
1603,88
1602,97
1601,92
1600,91
1599,90
1598,94
1597,97
1596,87
1595,89
1594,90
1593,91
1592,92
1591,83
1590,86
1589,92
1588,97
1587,93
1586,86
1585,97
1584,94
1583,92
1582,93
1581,94
1580,93
1579,89
1578,88
1577,87
1576,93
1575,91
1574,93
1573,93
1572,81
1571,88
1570,87
1569,91
1568,89
1567,88
1566,90
1565,87
1564,85
1563,92
1562,85
1561,94
1560,93
1559,94
1558,90
1557,86
1556,89
1555,90
1554,94
1553,87
1552,90
1551,90
1550,93
1549,91
1548,87
1547,93
1546,91
1545,98
1544,90
1543,98
1542,92
1541,90
1540,89
1539,82
1538,85
1537,91
1536,91
1535,82
1534,86
1533,90
1532,86
1531,88
1530,89
1529,88
1528,89
1527,92
1526,91
1525,95
1524,93
1523,97
1522,91
1521,90
1520,87
1519,87
1518,84
1517,84
1516,94
1515,81
1514,89
1513,86
1512,92
1511,91
1510,87
1509,82
1508,89
1507,83
1506,87
1505,84
1504,89
1503,91
1502,89
1501,95
1500,86
1499,89
1498,91
1497,91
1496,92
1495,92
1494,89
1493,90
1492,91
1491,91
1490,89
1489,87
1488,93
1487,95
1486,92
1485,89
1484,92
1483,92
1482,95
1481,90
1480,86
1479,90
1478,89
1477,87
1476,86
1475,89
1474,93
1473,88
1472,81
1471,91
1470,95
1469,98
1468,89
1467,94
1466,90
1465,87
1464,89
1463,88
1462,91
1461,95
1460,90
1459,94
1458,85
1457,89
1456,91
1455,91
1454,91
1453,89
1452,87
1451,96
1450,92
1449,90
1448,90
1447,92
1446,90
1445,88
1444,90
1443,93
1442,90
1441,95
1440,90
1439,90
1438,94
1437,92
1436,89
1435,90
1434,86
1433,80
1432,87
1431,83
1430,93
1429,86
1428,83
1427,89
1426,91
1425,93
1424,86
1423,90
1422,90
1421,87
1420,89
1419,89
1418,84
1417,91
1416,90
1415,91
1414,91
1413,90
1412,85
1411,87
1410,93
1409,91
1408,96
1407,88
1406,91
1405,91
1404,88
1403,94
1402,91
1401,88
1400,89
1399,87
1398,90
1397,93
1396,88
1395,91
1394,87
1393,88
1392,89
1391,88
1390,93
1389,90
1388,87
1387,86
1386,90
1385,89
1384,89
1383,84
1382,91
1381,92
1380,87
1379,96
1378,87
1377,90
1376,89
1375,90
1374,92
1373,92
1372,93
1371,95
1370,88
1369,91
1368,89
1367,88
1366,87
1365,86
1364,88
1363,94
1362,92
1361,90
1360,94
1359,95
1358,89
1357,91
1356,87
1355,90
1354,90
1353,96
1352,85
1351,89
1350,95
1349,89
1348,86
1347,90
1346,88
1345,87
1344,92
1343,86
1342,90
1341,84
1340,88
1339,87
1338,91
1337,87
1336,92
1335,92
1334,92
1333,89
1332,84
1331,87
1330,91
1329,92
1328,94
1327,89
1326,88
1325,93
1324,81
1323,90
1322,85
1321,94
1320,88
1319,87
1318,86
1317,88
1316,88
1315,92
1314,95
1313,87
1312,89
1311,85
1310,85
1309,83
1308,81
1307,91
1306,83
1305,93
1304,90
1303,94
1302,93
1301,88
1300,81
1299,91
1298,89
1297,89
1296,90
1295,92
1294,91
1293,90
1292,90
1291,94
1290,92
1289,93
1288,90
1287,92
1286,92
1285,89
1284,91
1283,89
1282,93
1281,84
1280,92
1279,93
1278,94
1277,90
1276,94
1275,88
1274,92
1273,94
1272,92
1271,94
1270,93
1269,92
1268,85
1267,93
1266,92
1265,88
1264,95
1263,92
1262,91
1261,91
1260,84
1259,82
1258,88
1257,91
1256,87
1255,90
1254,93
1253,97
1252,92
1251,90
1250,86
1249,87
1248,93
1247,91
1246,91
1245,96
1244,91
1243,92
1242,88
1241,88
1240,94
1239,86
1238,96
1237,88
1236,93
1235,91
1234,91
1233,92
1232,92
1231,97
1230,92
1229,93
1228,88
1227,89
1226,92
1225,90
1224,88
1223,88
1222,84
1221,89
1220,84
1219,91
1218,87
1217,88
1216,85
1215,94
1214,92
1213,87
1212,89
1211,88
1210,87
1209,89
1208,88
1207,92
1206,87
1205,88
1204,92
1203,94
1202,88
1201,92
1200,85
1199,84
1198,91
1197,93
1196,90
1195,93
1194,88
1193,94
1192,92
1191,92
1190,91
1189,88
1188,93
1187,93
1186,93
1185,89
1184,91
1183,89
1182,90
1181,92
1180,91
1179,84
1178,89
1177,85
1176,93
1175,90
1174,93
1173,88
1172,85
1171,91
1170,89
1169,84
1168,97
1167,90
1166,85
1165,89
1164,95
1163,93
1162,92
1161,87
1160,84
1159,89
1158,91
1157,88
1156,90
1155,94
1154,81
1153,96
1152,86
1151,88
1150,91
1149,92
1148,93
1147,85
1146,90
1145,93
1144,84
1143,87
1142,92
1141,92
1140,89
1139,92
1138,92
1137,94
1136,92
1135,93
1134,91
1133,88
1132,86
1131,92
1130,87
1129,91
1128,88
1127,94
1126,90
1125,93
1124,88
1123,90
1122,91
1121,93
1120,92
1119,92
1118,90
1117,92
1116,91
1115,89
1114,83
1113,89
1112,86
1111,91
1110,87
1109,90
1108,92
1107,88
1106,89
1105,92
1104,92
1103,91
1102,93
1101,89
1100,86
1099,90
1098,94
1097,92
1096,86
1095,95
1094,93
1093,91
1092,92
1091,92
1090,85
1089,90
1088,90
1087,91
1086,90
1085,92
1084,94
1083,89
1082,88
1081,91
1080,93
1079,88
1078,89
1077,92
1076,86
1075,91
1074,93
1073,90
1072,94
1071,84
1070,87
1069,91
1068,93
1067,92
1066,91
