"planning_unit","number"
22392,42
22391,1
22390,0
22389,0
22388,0
22387,4
22386,40
22385,76
22384,68
22383,77
22382,87
22381,80
22380,88
22379,92
22378,41
22377,43
22376,46
22375,40
22374,36
22373,0
22372,2
22371,1
22370,2
22369,0
22368,2
22367,1
22366,12
22365,37
22364,6
22363,0
22362,2
22361,2
22360,5
22359,6
22358,10
22357,28
22356,8
22355,3
22354,0
22353,3
22352,71
22351,96
22350,100
22349,100
22348,99
22347,100
22346,99
22345,99
22344,96
22343,99
22342,99
22341,98
22340,77
22339,82
22338,92
22337,90
22336,100
22335,98
22334,98
22333,97
22332,99
22331,100
22330,29
22329,0
22328,1
22327,34
22326,83
22325,97
22324,100
22323,11
22322,6
22321,98
22320,95
22319,43
22318,31
22317,86
22316,1
22315,0
22314,5
22313,26
22312,5
22311,9
22310,100
22309,98
22308,100
22307,94
22306,52
22305,76
22304,53
22303,7
22302,5
22301,2
22300,1
22299,3
22298,1
22297,18
22296,54
22295,26
22294,6
22293,0
22292,32
22291,22
22290,2
22289,7
22288,37
22287,55
22286,23
22285,10
22284,19
22283,51
22282,79
22281,34
22280,4
22279,18
22278,39
22277,33
22276,62
22275,55
22274,77
22273,81
22272,66
22271,60
22270,75
22269,73
22268,60
22267,68
22266,66
22265,67
22264,68
22263,69
22262,72
22261,77
22260,81
22259,77
22258,91
22257,85
22256,88
22255,91
22254,90
22253,67
22252,65
22251,62
22250,77
22249,58
22248,75
22247,59
22246,74
22245,66
22244,68
22243,58
22242,58
22241,79
22240,68
22239,78
22238,92
22237,93
22236,83
22235,93
22234,100
22233,100
22232,100
22231,100
22230,100
22229,100
22228,100
22227,100
22226,100
22225,100
22224,99
22223,100
22222,100
22221,100
22220,100
22219,100
22218,100
22217,100
22216,99
22215,100
22214,100
22213,100
22212,100
22211,100
22210,100
22209,100
22208,100
22207,100
22206,100
22205,100
22204,100
22203,100
22202,100
22201,100
22200,99
22199,86
22198,84
22197,71
22196,71
22195,53
22194,68
22193,63
22192,67
22191,52
22190,55
22189,61
22188,57
22187,50
22186,55
22185,54
22184,42
22183,6
22182,0
22181,15
22180,60
22179,40
22178,34
22177,32
22176,39
22175,45
22174,48
22173,31
22172,19
22171,0
22170,1
22169,0
22168,1
22167,30
22166,9
22165,0
22164,0
22163,0
22162,0
22161,22
22160,69
22159,66
22158,72
22157,81
22156,93
22155,89
22154,80
22153,8
22152,3
22151,0
22150,0
22149,1
22148,0
22147,1
22146,0
22145,1
22144,1
22143,1
22142,8
22141,45
22140,86
22139,12
22138,1
22137,1
22136,1
22135,4
22134,7
22133,17
22132,5
22131,2
22130,2
22129,2
22128,1
22127,23
22126,100
22125,100
22124,99
22123,100
22122,100
22121,99
22120,87
22119,99
22118,99
22117,99
22116,95
22115,34
22114,52
22113,83
22112,76
22111,66
22110,33
22109,54
22108,95
22107,100
22106,100
22105,100
22104,9
22103,0
22102,61
22101,88
22100,93
22099,90
22098,58
22097,59
22096,96
22095,86
22094,0
22093,1
22092,16
22091,2
22090,0
22089,4
22088,28
22087,28
22086,62
22085,93
22084,82
22083,97
22082,94
22081,92
22080,100
22079,93
22078,52
22077,49
22076,10
22075,4
22074,23
22073,18
22072,7
22071,79
22070,86
22069,30
22068,1
22067,27
22066,15
22065,0
22064,0
22063,14
22062,7
22061,39
22060,5
22059,4
22058,29
22057,34
22056,0
22055,2
22054,37
22053,62
22052,68
22051,70
22050,74
22049,69
22048,74
22047,62
22046,74
22045,74
22044,74
22043,62
22042,63
22041,74
22040,58
22039,56
22038,57
22037,56
22036,46
22035,58
22034,75
22033,79
22032,78
22031,75
22030,94
22029,85
22028,67
22027,73
22026,61
22025,36
22024,41
22023,55
22022,79
22021,78
22020,73
22019,66
22018,55
22017,61
22016,78
22015,59
22014,69
22013,89
22012,90
22011,89
22010,85
22009,97
22008,100
22007,99
22006,100
22005,100
22004,100
22003,99
22002,100
22001,100
22000,100
21999,100
21998,100
21997,100
21996,100
21995,100
21994,100
21993,100
21992,100
21991,100
21990,100
21989,100
21988,99
21987,100
21986,100
21985,100
21984,100
21983,100
21982,100
21981,100
21980,100
21979,100
21978,100
21977,100
21976,100
21975,99
21974,84
21973,84
21972,74
21971,70
21970,57
21969,71
21968,62
21967,58
21966,28
21965,23
21964,39
21963,43
21962,53
21961,57
21960,51
21959,34
21958,6
21957,6
21956,22
21955,40
21954,38
21953,33
21952,28
21951,13
21950,32
21949,46
21948,73
21947,60
21946,23
21945,0
21944,0
21943,0
21942,5
21941,46
21940,1
21939,0
21938,0
21937,0
21936,6
21935,57
21934,71
21933,62
21932,85
21931,88
21930,87
21929,80
21928,2
21927,8
21926,3
21925,0
21924,0
21923,1
21922,2
21921,3
21920,2
21919,3
21918,5
21917,20
21916,52
21915,85
21914,95
21913,23
21912,1
21911,0
21910,3
21909,6
21908,12
21907,26
21906,4
21905,1
21904,2
21903,2
21902,27
21901,100
21900,100
21899,100
21898,84
21897,59
21896,81
21895,65
21894,98
21893,97
21892,98
21891,97
21890,18
21889,38
21888,98
21887,91
21886,47
21885,9
21884,30
21883,76
21882,93
21881,100
21880,100
21879,83
21878,50
21877,69
21876,90
21875,99
21874,94
21873,67
21872,70
21871,95
21870,83
21869,0
21868,0
21867,39
21866,2
21865,0
21864,0
21863,13
21862,39
21861,87
21860,69
21859,48
21858,97
21857,93
21856,100
21855,100
21854,86
21853,82
21852,87
21851,53
21850,34
21849,49
21848,65
21847,66
21846,84
21845,10
21844,0
21843,1
21842,12
21841,12
21840,0
21839,0
21838,0
21837,0
21836,12
21835,21
21834,22
21833,48
21832,36
21831,2
21830,4
21829,40
21828,47
21827,65
21826,66
21825,64
21824,57
21823,64
21822,72
21821,74
21820,79
21819,86
21818,72
21817,67
21816,64
21815,65
21814,52
21813,59
21812,41
21811,53
21810,47
21809,42
21808,48
21807,69
21806,78
21805,90
21804,87
21803,88
21802,84
21801,49
21800,26
21799,43
21798,41
21797,66
21796,66
21795,63
21794,73
21793,73
21792,81
21791,77
21790,85
21789,77
21788,86
21787,91
21786,90
21785,86
21784,96
21783,99
21782,100
21781,100
21780,100
21779,100
21778,100
21777,100
21776,100
21775,100
21774,100
21773,100
21772,100
21771,100
21770,100
21769,100
21768,100
21767,100
21766,100
21765,100
21764,100
21763,99
21762,99
21761,100
21760,100
21759,100
21758,100
21757,100
21756,100
21755,100
21754,100
21753,100
21752,100
21751,100
21750,94
21749,81
21748,79
21747,77
21746,70
21745,58
21744,55
21743,69
21742,60
21741,27
21740,23
21739,55
21738,64
21737,54
21736,47
21735,49
21734,30
21733,28
21732,38
21731,47
21730,47
21729,64
21728,38
21727,15
21726,4
21725,9
21724,66
21723,75
21722,70
21721,74
21720,5
21719,0
21718,0
21717,1
21716,11
21715,2
21714,0
21713,0
21712,0
21711,1
21710,62
21709,67
21708,57
21707,82
21706,93
21705,98
21704,91
21703,0
21702,6
21701,10
21700,0
21699,0
21698,0
21697,1
21696,3
21695,1
21694,0
21693,6
21692,9
21691,34
21690,75
21689,96
21688,27
21687,0
21686,1
21685,1
21684,3
21683,8
21682,11
21681,2
21680,0
21679,1
21678,0
21677,7
21676,99
21675,100
21674,99
21673,95
21672,93
21671,93
21670,91
21669,99
21668,95
21667,100
21666,99
21665,60
21664,30
21663,86
21662,71
21661,53
21660,12
21659,32
21658,29
21657,60
21656,100
21655,95
21654,77
21653,54
21652,70
21651,84
21650,99
21649,77
21648,56
21647,86
21646,97
21645,97
21644,26
21643,16
21642,59
21641,77
21640,0
21639,10
21638,12
21637,57
21636,93
21635,94
21634,85
21633,90
21632,61
21631,99
21630,93
21629,56
21628,52
21627,84
21626,60
21625,48
21624,49
21623,70
21622,90
21621,100
21620,21
21619,1
21618,0
21617,1
21616,17
21615,18
21614,9
21613,2
21612,0
21611,2
21610,57
21609,15
21608,74
21607,66
21606,52
21605,46
21604,37
21603,48
21602,49
21601,55
21600,67
21599,70
21598,67
21597,69
21596,81
21595,77
21594,81
21593,72
21592,65
21591,63
21590,57
21589,71
21588,80
21587,76
21586,76
21585,60
21584,45
21583,67
21582,80
21581,77
21580,81
21579,83
21578,91
21577,51
21576,63
21575,54
21574,63
21573,57
21572,66
21571,68
21570,78
21569,65
21568,78
21567,83
21566,80
21565,83
21564,84
21563,88
21562,89
21561,83
21560,86
21559,98
21558,100
21557,100
21556,99
21555,97
21554,100
21553,100
21552,100
21551,100
21550,100
21549,100
21548,100
21547,100
21546,100
21545,100
21544,100
21543,100
21542,100
21541,96
21540,98
21539,100
21538,99
21537,100
21536,100
21535,100
21534,100
21533,100
21532,100
21531,100
21530,100
21529,100
21528,100
21527,100
21526,90
21525,82
21524,75
21523,65
21522,58
21521,60
21520,63
21519,71
21518,75
21517,69
21516,35
21515,15
21514,59
21513,67
21512,34
21511,46
21510,63
21509,37
21508,27
21507,35
21506,35
21505,30
21504,34
21503,15
21502,5
21501,1
21500,8
21499,20
21498,5
21497,6
21496,9
21495,0
21494,0
21493,0
21492,0
21491,1
21490,9
21489,0
21488,0
21487,0
21486,0
21485,45
21484,73
21483,66
21482,86
21481,89
21480,95
21479,96
21478,19
21477,2
21476,0
21475,0
21474,0
21473,0
21472,0
21471,0
21470,1
21469,1
21468,1
21467,7
21466,8
21465,41
21464,99
21463,51
21462,5
21461,3
21460,3
21459,1
21458,2
21457,1
21456,0
21455,1
21454,0
21453,1
21452,1
21451,88
21450,97
21449,98
21448,98
21447,100
21446,100
21445,100
21444,98
21443,100
21442,100
21441,88
21440,69
21439,73
21438,65
21437,73
21436,41
21435,3
21434,6
21433,12
21432,14
21431,34
21430,61
21429,66
21428,95
21427,81
21426,71
21425,70
21424,33
21423,66
21422,94
21421,93
21420,66
21419,29
21418,15
21417,44
21416,80
21415,27
21414,38
21413,29
21412,51
21411,93
21410,90
21409,81
21408,99
21407,66
21406,84
21405,59
21404,57
21403,64
21402,68
21401,85
21400,95
21399,98
21398,63
21397,88
21396,100
21395,100
21394,32
21393,1
21392,1
21391,10
21390,22
21389,76
21388,27
21387,0
21386,1
21385,42
21384,59
21383,88
21382,93
21381,95
21380,100
21379,56
21378,51
21377,43
21376,51
21375,22
21374,20
21373,25
21372,40
21371,42
21370,73
21369,61
21368,69
21367,56
21366,52
21365,73
21364,85
21363,91
21362,96
21361,81
21360,75
21359,68
21358,73
21357,65
21356,72
21355,64
21354,60
21353,84
21352,71
21351,81
21350,87
21349,80
21348,62
21347,67
21346,56
21345,43
21344,64
21343,72
21342,62
21341,61
21340,69
21339,75
21338,94
21337,87
21336,76
21335,82
21334,94
21333,100
21332,100
21331,96
21330,100
21329,100
21328,100
21327,100
21326,100
21325,100
21324,99
21323,100
21322,100
21321,100
21320,100
21319,100
21318,99
21317,98
21316,93
21315,95
21314,93
21313,92
21312,96
21311,100
21310,95
21309,99
21308,100
21307,100
21306,97
21305,100
21304,100
21303,100
21302,99
21301,93
21300,72
21299,76
21298,71
21297,73
21296,75
21295,56
21294,66
21293,67
21292,63
21291,31
21290,32
21289,46
21288,46
21287,23
21286,43
21285,74
21284,74
21283,42
21282,41
21281,19
21280,15
21279,18
21278,12
21277,8
21276,7
21275,4
21274,2
21273,0
21272,0
21271,5
21270,0
21269,0
21268,0
21267,0
21266,0
21265,1
21264,0
21263,0
21262,0
21261,0
21260,7
21259,58
21258,70
21257,82
21256,91
21255,94
21254,59
21253,8
21252,4
21251,4
21250,1
21249,0
21248,0
21247,1
21246,1
21245,1
21244,0
21243,1
21242,11
21241,5
21240,16
21239,92
21238,58
21237,6
21236,1
21235,1
21234,12
21233,16
21232,9
21231,3
21230,0
21229,1
21228,1
21227,10
21226,53
21225,86
21224,98
21223,98
21222,98
21221,99
21220,92
21219,71
21218,54
21217,87
21216,74
21215,76
21214,95
21213,83
21212,90
21211,53
21210,0
21209,9
21208,8
21207,13
21206,19
21205,66
21204,88
21203,83
21202,96
21201,65
21200,26
21199,5
21198,22
21197,51
21196,14
21195,11
21194,14
21193,39
21192,34
21191,50
21190,17
21189,15
21188,34
21187,57
21186,97
21185,85
21184,90
21183,100
21182,100
21181,100
21180,77
21179,25
21178,59
21177,82
21176,94
21175,99
21174,97
21173,77
21172,91
21171,100
21170,100
21169,98
21168,13
21167,25
21166,39
21165,10
21164,61
21163,70
21162,3
21161,9
21160,83
21159,69
21158,92
21157,99
21156,100
21155,100
21154,79
21153,43
21152,55
21151,51
21150,2
21149,2
21148,1
21147,16
21146,39
21145,56
21144,57
21143,70
21142,66
21141,58
21140,67
21139,81
21138,87
21137,86
21136,76
21135,39
21134,34
21133,54
21132,67
21131,62
21130,66
21129,56
21128,59
21127,63
21126,66
21125,83
21124,75
21123,64
21122,66
21121,52
21120,43
21119,56
21118,66
21117,77
21116,76
21115,63
21114,71
21113,90
21112,86
21111,85
21110,81
21109,92
21108,96
21107,99
21106,100
21105,99
21104,100
21103,100
21102,100
21101,100
21100,100
21099,100
21098,100
21097,100
21096,100
21095,98
21094,98
21093,99
21092,100
21091,99
21090,92
21089,97
21088,94
21087,95
21086,94
21085,97
21084,99
21083,97
21082,100
21081,100
21080,100
21079,100
21078,100
21077,100
21076,100
21075,86
21074,76
21073,79
21072,81
21071,82
21070,39
21069,38
21068,45
21067,53
21066,43
21065,28
21064,42
21063,41
21062,35
21061,47
21060,49
21059,56
21058,48
21057,23
21056,3
21055,6
21054,13
21053,14
21052,14
21051,17
21050,11
21049,5
21048,0
21047,0
21046,8
21045,1
21044,0
21043,0
21042,0
21041,0
21040,0
21039,0
21038,0
21037,3
21036,0
21035,16
21034,58
21033,66
21032,85
21031,90
21030,89
21029,26
21028,5
21027,46
21026,62
21025,19
21024,0
21023,1
21022,0
21021,1
21020,0
21019,1
21018,0
21017,6
21016,3
21015,9
21014,84
21013,6
21012,2
21011,0
21010,5
21009,7
21008,10
21007,7
21006,3
21005,1
21004,0
21003,0
21002,5
21001,44
21000,78
20999,63
20998,69
20997,56
20996,55
20995,74
20994,72
20993,74
20992,46
20991,57
20990,91
20989,90
20988,91
20987,84
20986,61
20985,2
20984,2
20983,25
20982,37
20981,47
20980,74
20979,31
20978,40
20977,85
20976,66
20975,44
20974,26
20973,23
20972,26
20971,2
20970,2
20969,13
20968,58
20967,69
20966,52
20965,8
20964,9
20963,21
20962,53
20961,98
20960,88
20959,100
20958,99
20957,99
20956,100
20955,52
20954,9
20953,28
20952,75
20951,98
20950,95
20949,76
20948,66
20947,92
20946,100
20945,100
20944,100
20943,90
20942,89
20941,40
20940,11
20939,39
20938,62
20937,8
20936,26
20935,99
20934,93
20933,100
20932,100
20931,100
20930,100
20929,89
20928,40
20927,48
20926,45
20925,16
20924,0
20923,0
20922,22
20921,57
20920,64
20919,59
20918,63
20917,64
20916,54
20915,68
20914,78
20913,77
20912,81
20911,81
20910,60
20909,58
20908,70
20907,51
20906,60
20905,63
20904,57
20903,65
20902,58
20901,37
20900,58
20899,76
20898,72
20897,73
20896,77
20895,63
20894,67
20893,75
20892,73
20891,82
20890,79
20889,73
20888,82
20887,90
20886,79
20885,93
20884,99
20883,97
20882,98
20881,99
20880,100
20879,100
20878,100
20877,100
20876,100
20875,100
20874,100
20873,100
20872,100
20871,100
20870,100
20869,94
20868,100
20867,100
20866,99
20865,96
20864,97
20863,95
20862,97
20861,95
20860,96
20859,100
20858,99
20857,100
20856,100
20855,100
20854,100
20853,100
20852,100
20851,99
20850,87
20849,79
20848,70
20847,77
20846,68
20845,29
20844,28
20843,51
20842,64
20841,39
20840,49
20839,50
20838,60
20837,49
20836,19
20835,30
20834,63
20833,49
20832,12
20831,2
20830,10
20829,2
20828,1
20827,2
20826,6
20825,15
20824,0
20823,2
20822,1
20821,0
20820,4
20819,0
20818,1
20817,0
20816,0
20815,0
20814,18
20813,55
20812,48
20811,4
20810,7
20809,67
20808,70
20807,77
20806,85
20805,92
20804,56
20803,23
20802,47
20801,79
20800,49
20799,24
20798,1
20797,1
20796,0
20795,1
20794,0
20793,1
20792,9
20791,0
20790,6
20789,86
20788,17
20787,0
20786,1
20785,3
20784,0
20783,0
20782,4
20781,1
20780,0
20779,1
20778,0
20777,2
20776,5
20775,31
20774,69
20773,82
20772,58
20771,41
20770,81
20769,59
20768,74
20767,35
20766,76
20765,97
20764,86
20763,82
20762,82
20761,85
20760,14
20759,41
20758,75
20757,65
20756,70
20755,43
20754,3
20753,55
20752,53
20751,73
20750,79
20749,36
20748,34
20747,56
20746,87
20745,93
20744,91
20743,77
20742,41
20741,38
20740,6
20739,4
20738,8
20737,15
20736,74
20735,75
20734,100
20733,99
20732,95
20731,88
20730,71
20729,41
20728,50
20727,69
20726,55
20725,57
20724,45
20723,70
20722,96
20721,100
20720,98
20719,99
20718,96
20717,98
20716,5
20715,7
20714,0
20713,2
20712,3
20711,63
20710,84
20709,90
20708,100
20707,100
20706,96
20705,80
20704,85
20703,77
20702,91
20701,97
20700,35
20699,0
20698,0
20697,27
20696,64
20695,55
20694,77
20693,78
20692,64
20691,56
20690,76
20689,67
20688,44
20687,71
20686,72
20685,75
20684,82
20683,74
20682,67
20681,73
20680,63
20679,68
20678,70
20677,49
20676,56
20675,74
20674,79
20673,77
20672,74
20671,70
20670,61
20669,77
20668,79
20667,81
20666,68
20665,72
20664,77
20663,69
20662,78
20661,79
20660,89
20659,95
20658,98
20657,100
20656,98
20655,99
20654,100
20653,100
20652,100
20651,100
20650,100
20649,100
20648,100
20647,100
20646,99
20645,100
20644,100
20643,100
20642,100
20641,99
20640,97
20639,98
20638,100
20637,99
20636,100
20635,97
20634,98
20633,99
20632,100
20631,100
20630,100
20629,100
20628,100
20627,100
20626,100
20625,87
20624,77
20623,79
20622,78
20621,88
20620,48
20619,47
20618,54
20617,57
20616,46
20615,51
20614,53
20613,47
20612,45
20611,19
20610,40
20609,27
20608,53
20607,15
20606,6
20605,38
20604,11
20603,0
20602,8
20601,33
20600,22
20599,2
20598,1
20597,0
20596,0
20595,0
20594,0
20593,0
20592,0
20591,0
20590,1
20589,47
20588,45
20587,39
20586,11
20585,30
20584,66
20583,75
20582,77
20581,84
20580,89
20579,83
20578,50
20577,54
20576,50
20575,46
20574,29
20573,2
20572,1
20571,0
20570,3
20569,0
20568,0
20567,0
20566,1
20565,2
20564,6
20563,3
20562,2
20561,0
20560,1
20559,0
20558,0
20557,1
20556,1
20555,1
20554,3
20553,1
20552,1
20551,10
20550,30
20549,88
20548,92
20547,76
20546,87
20545,74
20544,21
20543,19
20542,22
20541,27
20540,87
20539,83
20538,56
20537,50
20536,63
20535,56
20534,39
20533,74
20532,68
20531,66
20530,41
20529,66
20528,84
20527,39
20526,37
20525,82
20524,40
20523,43
20522,86
20521,96
20520,95
20519,100
20518,95
20517,17
20516,27
20515,3
20514,5
20513,4
20512,4
20511,65
20510,61
20509,100
20508,100
20507,93
20506,93
20505,81
20504,62
20503,14
20502,7
20501,13
20500,6
20499,20
20498,62
20497,94
20496,94
20495,87
20494,91
20493,97
20492,94
20491,10
20490,14
20489,0
20488,2
20487,17
20486,63
20485,55
20484,44
20483,25
20482,27
20481,9
20480,2
20479,57
20478,86
20477,93
20476,94
20475,56
20474,0
20473,0
20472,12
20471,46
20470,57
20469,76
20468,83
20467,81
20466,78
20465,75
20464,65
20463,79
20462,73
20461,74
20460,69
20459,69
20458,67
20457,71
20456,73
20455,78
20454,74
20453,75
20452,64
20451,77
20450,81
20449,75
20448,85
20447,76
20446,65
20445,73
20444,77
20443,86
20442,81
20441,79
20440,83
20439,69
20438,69
20437,80
20436,80
20435,84
20434,85
20433,100
20432,100
20431,97
20430,100
20429,100
20428,100
20427,100
20426,100
20425,100
20424,100
20423,100
20422,100
20421,100
20420,99
20419,100
20418,100
20417,100
20416,100
20415,100
20414,99
20413,100
20412,100
20411,98
20410,100
20409,100
20408,100
20407,100
20406,100
20405,100
20404,100
20403,99
20402,100
20401,100
20400,94
20399,79
20398,73
20397,74
20396,78
20395,65
20394,65
20393,40
20392,46
20391,49
20390,56
20389,22
20388,19
20387,49
20386,30
20385,45
20384,46
20383,61
20382,41
20381,14
20380,40
20379,7
20378,3
20377,21
20376,69
20375,28
20374,1
20373,3
20372,1
20371,0
20370,0
20369,0
20368,0
20367,0
20366,0
20365,15
20364,53
20363,22
20362,42
20361,42
20360,65
20359,67
20358,67
20357,56
20356,76
20355,86
20354,72
20353,48
20352,29
20351,60
20350,34
20349,11
20348,2
20347,3
20346,7
20345,15
20344,10
20343,0
20342,0
20341,0
20340,0
20339,1
20338,1
20337,0
20336,0
20335,0
20334,0
20333,3
20332,0
20331,0
20330,0
20329,1
20328,0
20327,2
20326,34
20325,71
20324,88
20323,91
20322,83
20321,90
20320,92
20319,70
20318,7
20317,8
20316,4
20315,55
20314,54
20313,39
20312,43
20311,70
20310,57
20309,33
20308,28
20307,20
20306,5
20305,5
20304,57
20303,75
20302,63
20301,15
20300,28
20299,39
20298,25
20297,49
20296,68
20295,50
20294,100
20293,93
20292,1
20291,19
20290,11
20289,1
20288,7
20287,10
20286,62
20285,75
20284,100
20283,100
20282,90
20281,98
20280,88
20279,64
20278,4
20277,4
20276,0
20275,0
20274,7
20273,63
20272,79
20271,80
20270,85
20269,86
20268,94
20267,86
20266,2
20265,8
20264,5
20263,10
20262,7
20261,5
20260,5
20259,4
20258,21
20257,16
20256,2
20255,2
20254,13
20253,18
20252,40
20251,22
20250,63
20249,2
20248,0
20247,21
20246,71
20245,59
20244,77
20243,80
20242,85
20241,80
20240,80
20239,67
20238,82
20237,51
20236,41
20235,58
20234,57
20233,38
20232,75
20231,80
20230,78
20229,85
20228,76
20227,76
20226,78
20225,78
20224,69
20223,70
20222,77
20221,80
20220,77
20219,82
20218,71
20217,70
20216,74
20215,68
20214,62
20213,64
20212,64
20211,72
20210,80
20209,21
20208,99
20207,100
20206,100
20205,94
20204,100
20203,100
20202,100
20201,100
20200,100
20199,100
20198,100
20197,100
20196,99
20195,100
20194,100
20193,100
20192,100
20191,100
20190,100
20189,99
20188,99
20187,100
20186,100
20185,100
20184,100
20183,100
