"planning_unit","number"
12911,84
12910,87
12909,91
12908,90
12907,94
12906,95
12905,90
12904,99
12903,95
12902,97
12901,93
12900,96
12899,95
12898,99
12897,100
12896,98
12895,95
12894,100
12893,99
12892,97
12891,99
12890,100
12889,99
12888,99
12887,98
12886,99
12885,97
12884,85
12883,83
12882,86
12881,91
12880,93
12879,93
12878,92
12877,88
12876,85
12875,83
12874,95
12873,95
12872,98
12871,92
12870,92
12869,95
12868,89
12867,92
12866,90
12865,92
12864,86
12863,88
12862,92
12861,86
12860,82
12859,72
12858,76
12857,79
12856,88
12855,84
12854,84
12853,94
12852,83
12851,90
12850,91
12849,95
12848,95
12847,96
12846,62
12845,34
12844,85
12843,85
12842,51
12841,55
12840,24
12839,37
12838,94
12837,97
12836,96
12835,87
12834,54
12833,53
12832,60
12831,36
12830,38
12829,95
12828,97
12827,78
12826,79
12825,85
12824,78
12823,87
12822,86
12821,85
12820,86
12819,79
12818,70
12817,78
12816,86
12815,83
12814,86
12813,85
12812,81
12811,79
12810,91
12809,83
12808,80
12807,83
12806,82
12805,77
12804,86
12803,84
12802,86
12801,79
12800,75
12799,79
12798,87
12797,85
12796,87
12795,85
12794,87
12793,80
12792,82
12791,85
12790,77
12789,82
12788,87
12787,82
12786,82
12785,78
12784,78
12783,85
12782,81
12781,81
12780,80
12779,73
12778,80
12777,82
12776,77
12775,85
12774,83
12773,82
12772,76
12771,83
12770,81
12769,88
12768,88
12767,87
12766,92
12765,96
12764,96
12763,94
12762,95
12761,94
12760,98
12759,94
12758,98
12757,100
12756,96
12755,96
12754,97
12753,96
12752,90
12751,94
12750,93
12749,84
12748,85
12747,77
12746,80
12745,73
12744,73
12743,83
12742,97
12741,88
12740,83
12739,78
12738,80
12737,74
12736,81
12735,79
12734,78
12733,91
12732,89
12731,83
12730,79
12729,83
12728,79
12727,80
12726,80
12725,75
12724,76
12723,78
12722,75
12721,50
12720,53
12719,86
12718,70
12717,63
12716,70
12715,73
12714,83
12713,71
12712,79
12711,85
12710,79
12709,84
12708,84
12707,86
12706,90
12705,88
12704,89
12703,83
12702,91
12701,78
12700,65
12699,79
12698,74
12697,82
12696,78
12695,86
12694,84
12693,86
12692,89
12691,86
12690,93
12689,80
12688,73
12687,80
12686,83
12685,87
12684,87
12683,85
12682,95
12681,95
12680,97
12679,93
12678,96
12677,96
12676,95
12675,97
12674,96
12673,97
12672,99
12671,99
12670,99
12669,99
12668,99
12667,96
12666,97
12665,100
12664,98
12663,98
12662,100
12661,99
12660,89
12659,86
12658,63
12657,77
12656,80
12655,91
12654,92
12653,90
12652,84
12651,82
12650,84
12649,93
12648,87
12647,83
12646,87
12645,92
12644,88
12643,87
12642,91
12641,87
12640,85
12639,87
12638,84
12637,87
12636,91
12635,90
12634,84
12633,73
12632,86
12631,83
12630,73
12629,86
12628,81
12627,83
12626,73
12625,89
12624,90
12623,94
12622,93
12621,80
12620,78
12619,80
12618,31
12617,27
12616,51
12615,26
12614,42
12613,98
12612,96
12611,98
12610,97
12609,85
12608,64
12607,70
12606,22
12605,31
12604,91
12603,92
12602,93
12601,80
12600,90
12599,80
12598,78
12597,79
12596,82
12595,81
12594,84
12593,86
12592,77
12591,77
12590,78
12589,84
12588,85
12587,89
12586,90
12585,92
12584,87
12583,83
12582,86
12581,83
12580,87
12579,86
12578,86
12577,81
12576,85
12575,81
12574,87
12573,82
12572,79
12571,82
12570,83
12569,80
12568,85
12567,86
12566,73
12565,84
12564,79
12563,88
12562,77
12561,85
12560,81
12559,84
12558,79
12557,84
12556,87
12555,77
12554,77
12553,73
12552,78
12551,74
12550,87
12549,78
12548,74
12547,83
12546,80
12545,85
12544,91
12543,87
12542,87
12541,90
12540,95
12539,99
12538,98
12537,99
12536,98
12535,100
12534,96
12533,99
12532,99
12531,99
12530,100
12529,100
12528,98
12527,92
12526,85
12525,89
12524,87
12523,84
12522,80
12521,85
12520,78
12519,85
12518,89
12517,85
12516,89
12515,85
12514,75
12513,77
12512,75
12511,83
12510,80
12509,82
12508,91
12507,82
12506,89
12505,88
12504,79
12503,84
12502,77
12501,88
12500,71
12499,83
12498,88
12497,74
12496,72
12495,42
12494,67
12493,74
12492,70
12491,65
12490,76
12489,83
12488,87
12487,79
12486,79
12485,87
12484,90
12483,87
12482,86
12481,86
12480,80
12479,80
12478,88
12477,79
12476,77
12475,71
12474,74
12473,79
12472,88
12471,86
12470,86
12469,80
12468,81
12467,56
12466,74
12465,88
12464,87
12463,79
12462,81
12461,82
12460,70
12459,76
12458,76
12457,83
12456,86
12455,87
12454,97
12453,97
12452,99
12451,100
12450,99
12449,99
12448,100
12447,99
12446,98
12445,99
12444,99
12443,90
12442,100
12441,98
12440,99
12439,98
12438,100
12437,98
12436,97
12435,85
12434,79
12433,82
12432,77
12431,85
12430,86
12429,88
12428,85
12427,83
12426,80
12425,70
12424,76
12423,84
12422,90
12421,87
12420,91
12419,95
12418,79
12417,84
12416,80
12415,88
12414,84
12413,88
12412,91
12411,92
12410,92
12409,86
12408,84
12407,81
12406,78
12405,75
12404,93
12403,77
12402,80
12401,81
12400,95
12399,91
12398,92
12397,95
12396,100
12395,97
12394,79
12393,17
12392,32
12391,81
12390,91
12389,82
12388,85
12387,68
12386,95
12385,100
12384,99
12383,93
12382,77
12381,49
12380,24
12379,46
12378,82
12377,94
12376,45
12375,87
12374,79
12373,77
12372,79
12371,79
12370,80
12369,91
12368,78
12367,72
12366,88
12365,89
12364,74
12363,88
12362,85
12361,87
12360,91
12359,89
12358,83
12357,88
12356,93
12355,96
12354,89
12353,85
12352,80
12351,85
12350,87
12349,86
12348,87
12347,82
12346,82
12345,77
12344,84
12343,78
12342,85
12341,74
12340,73
12339,84
12338,88
12337,78
12336,81
12335,74
12334,83
12333,83
12332,82
12331,74
12330,76
12329,80
12328,86
12327,83
12326,78
12325,85
12324,80
12323,85
12322,73
12321,83
12320,83
12319,84
12318,92
12317,93
12316,90
12315,97
12314,99
12313,99
12312,98
12311,99
12310,99
12309,100
12308,100
12307,100
12306,100
12305,100
12304,98
12303,99
12302,99
12301,92
12300,80
12299,82
12298,75
12297,87
12296,87
12295,80
12294,82
12293,86
12292,88
12291,89
12290,86
12289,81
12288,77
12287,81
12286,67
12285,76
12284,88
12283,90
12282,79
12281,81
12280,88
12279,83
12278,82
12277,76
12276,88
12275,79
12274,79
12273,84
12272,81
12271,70
12270,47
12269,66
12268,83
12267,68
12266,64
12265,80
12264,83
12263,84
12262,83
12261,87
12260,81
12259,89
12258,91
12257,86
12256,78
12255,79
12254,87
12253,85
12252,88
12251,78
12250,83
12249,84
12248,77
12247,81
12246,79
12245,83
12244,83
12243,86
12242,60
12241,72
12240,80
12239,89
12238,84
12237,84
12236,82
12235,74
12234,74
12233,80
12232,84
12231,82
12230,91
12229,100
12228,92
12227,94
12226,98
12225,98
12224,100
12223,100
12222,100
12221,99
12220,100
12219,100
12218,99
12217,99
12216,96
12215,97
12214,99
12213,100
12212,96
12211,90
12210,70
12209,71
12208,82
12207,94
12206,93
12205,85
12204,83
12203,88
12202,88
12201,65
12200,51
12199,79
12198,83
12197,90
12196,87
12195,90
12194,91
12193,90
12192,77
12191,86
12190,90
12189,90
12188,92
12187,93
12186,99
12185,93
12184,94
12183,91
12182,95
12181,81
12180,88
12179,80
12178,80
12177,79
12176,83
12175,95
12174,98
12173,94
12172,88
12171,95
12170,99
12169,96
12168,65
12167,23
12166,52
12165,98
12164,72
12163,18
12162,56
12161,97
12160,99
12159,100
12158,96
12157,61
12156,50
12155,42
12154,32
12153,79
12152,96
12151,75
12150,84
12149,76
12148,85
12147,87
12146,88
12145,82
12144,79
12143,81
12142,90
12141,87
12140,89
12139,82
12138,83
12137,81
12136,76
12135,74
12134,83
12133,92
12132,89
12131,90
12130,87
12129,92
12128,88
12127,77
12126,82
12125,85
12124,89
12123,78
12122,83
12121,83
12120,85
12119,85
12118,81
12117,83
12116,83
12115,78
12114,86
12113,81
12112,90
12111,78
12110,79
12109,74
12108,84
12107,84
12106,80
12105,75
12104,82
12103,74
12102,87
12101,82
12100,91
12099,82
12098,87
12097,85
12096,78
12095,82
12094,86
12093,83
12092,88
12091,87
12090,96
12089,99
12088,96
12087,98
12086,99
12085,100
12084,99
12083,97
12082,99
12081,96
12080,100
12079,97
12078,99
12077,100
12076,97
12075,89
12074,78
12073,67
12072,86
12071,83
12070,83
12069,88
12068,79
12067,85
12066,87
12065,78
12064,84
12063,83
12062,74
12061,87
12060,79
12059,74
12058,77
12057,82
12056,75
12055,84
12054,84
12053,78
12052,74
12051,85
12050,72
12049,76
12048,74
12047,88
12046,69
12045,59
12044,61
12043,74
12042,72
12041,69
12040,83
12039,82
12038,86
12037,85
12036,89
12035,92
12034,81
12033,82
12032,88
12031,83
12030,83
12029,88
12028,83
12027,79
12026,84
12025,84
12024,76
12023,89
12022,86
12021,78
12020,83
12019,75
12018,92
12017,87
12016,86
12015,87
12014,86
12013,73
12012,80
12011,79
12010,72
12009,55
12008,70
12007,80
12006,80
12005,87
12004,94
12003,93
12002,95
12001,99
12000,97
11999,94
11998,97
11997,100
11996,99
11995,100
11994,100
11993,98
11992,100
11991,98
11990,97
11989,99
11988,99
11987,96
11986,96
11985,74
11984,83
11983,84
11982,94
11981,96
11980,90
11979,74
11978,83
11977,85
11976,72
11975,64
11974,70
11973,96
11972,92
11971,95
11970,88
11969,90
11968,82
11967,75
11966,84
11965,86
11964,86
11963,89
11962,97
11961,96
11960,95
11959,94
11958,95
11957,94
11956,83
11955,81
11954,86
11953,77
11952,82
11951,92
11950,98
11949,99
11948,97
11947,93
11946,96
11945,100
11944,100
11943,99
11942,46
11941,47
11940,100
11939,34
11938,7
11937,58
11936,98
11935,99
11934,99
11933,97
11932,52
11931,39
11930,36
11929,21
11928,85
11927,97
11926,96
11925,76
11924,79
11923,81
11922,80
11921,87
11920,84
11919,88
11918,86
11917,86
11916,87
11915,86
11914,89
11913,93
11912,79
11911,83
11910,84
11909,79
11908,90
11907,91
11906,78
11905,82
11904,82
11903,88
11902,85
11901,80
11900,82
11899,89
11898,84
11897,85
11896,83
11895,85
11894,79
11893,88
11892,81
11891,83
11890,79
11889,85
11888,83
11887,81
11886,78
11885,74
11884,78
11883,85
11882,92
11881,81
11880,81
11879,79
11878,75
11877,82
11876,85
11875,85
11874,90
11873,81
11872,80
11871,74
11870,81
11869,86
11868,87
11867,89
11866,85
11865,85
11864,93
11863,89
11862,96
11861,99
11860,99
11859,98
11858,99
11857,97
11856,100
11855,99
11854,99
11853,99
11852,95
11851,97
11850,96
11849,94
11848,83
11847,77
11846,76
11845,80
11844,81
11843,86
11842,79
11841,79
11840,80
11839,90
11838,76
11837,82
11836,81
11835,89
11834,86
11833,69
11832,79
11831,84
11830,85
11829,84
11828,74
11827,79
11826,83
11825,72
11824,80
11823,80
11822,80
11821,77
11820,68
11819,73
11818,80
11817,71
11816,75
11815,79
11814,84
11813,92
11812,85
11811,81
11810,87
11809,79
11808,85
11807,84
11806,86
11805,87
11804,85
11803,82
11802,84
11801,72
11800,69
11799,62
11798,78
11797,81
11796,80
11795,86
11794,86
11793,85
11792,86
11791,88
11790,88
11789,80
11788,77
11787,77
11786,81
11785,77
11784,65
11783,65
11782,85
11781,87
11780,90
11779,89
11778,90
11777,93
11776,100
11775,99
11774,97
11773,100
11772,100
11771,99
11770,99
11769,100
11768,99
11767,99
11766,99
11765,98
11764,93
11763,97
11762,97
11761,98
11760,91
11759,93
11758,82
11757,92
11756,92
11755,91
11754,86
11753,84
11752,86
11751,88
11750,81
11749,74
11748,92
11747,90
11746,96
11745,97
11744,93
11743,91
11742,91
11741,85
11740,74
11739,87
11738,95
11737,93
11736,98
11735,99
11734,94
11733,95
11732,95
11731,87
11730,93
11729,91
11728,88
11727,85
11726,91
11725,93
11724,96
11723,99
11722,89
11721,96
11720,100
11719,99
11718,94
11717,84
11716,87
11715,96
11714,45
11713,50
11712,88
11711,98
11710,96
11709,97
11708,96
11707,83
11706,55
11705,68
11704,47
11703,86
11702,96
11701,96
11700,86
11699,84
11698,85
11697,85
11696,80
11695,79
11694,88
11693,81
11692,89
11691,87
11690,82
11689,79
11688,74
11687,83
11686,72
11685,78
11684,81
11683,82
11682,85
11681,86
11680,85
11679,89
11678,87
11677,79
11676,79
11675,80
11674,81
11673,83
11672,86
11671,85
11670,77
11669,83
11668,83
11667,76
11666,85
11665,88
11664,84
11663,81
11662,81
11661,86
11660,81
11659,85
11658,81
11657,76
11656,76
11655,80
11654,68
11653,70
11652,86
11651,83
11650,83
11649,80
11648,84
11647,77
11646,77
11645,80
11644,92
11643,85
11642,86
11641,92
11640,75
11639,84
11638,97
11637,91
11636,94
11635,100
11634,99
11633,100
11632,99
11631,100
11630,100
11629,99
11628,99
11627,97
11626,96
11625,90
11624,82
11623,78
11622,91
11621,79
11620,83
11619,75
11618,71
11617,76
11616,80
11615,83
11614,85
11613,78
11612,81
11611,84
11610,81
11609,86
11608,84
11607,85
11606,74
11605,78
11604,81
11603,70
11602,87
11601,83
11600,82
11599,78
11598,85
11597,84
11596,77
11595,68
11594,78
11593,79
11592,75
11591,75
11590,83
11589,81
11588,87
11587,84
11586,87
11585,91
11584,89
11583,87
11582,87
11581,83
11580,88
11579,79
11578,81
11577,78
11576,63
11575,42
11574,42
11573,62
11572,82
11571,85
11570,81
11569,84
11568,89
11567,85
11566,83
11565,87
11564,83
11563,66
11562,73
11561,75
11560,74
11559,70
11558,69
11557,71
11556,83
11555,91
11554,86
11553,89
11552,90
11551,99
11550,97
11549,97
11548,96
11547,98
11546,98
11545,100
11544,100
11543,99
11542,100
11541,100
11540,97
11539,100
11538,98
11537,98
11536,99
11535,100
11534,99
11533,98
11532,94
11531,91
11530,81
11529,80
11528,87
11527,83
11526,90
11525,90
11524,79
11523,85
11522,98
11521,100
11520,93
11519,91
11518,87
11517,82
11516,83
11515,89
11514,94
11513,85
11512,92
11511,94
11510,95
11509,90
11508,93
11507,89
11506,90
11505,94
11504,99
11503,90
11502,85
11501,85
11500,78
11499,85
11498,89
11497,94
11496,96
11495,100
11494,98
11493,97
11492,98
11491,98
11490,95
11489,78
11488,91
11487,99
11486,89
11485,91
11484,89
11483,87
11482,94
11481,94
11480,91
11479,84
11478,95
11477,91
11476,60
11475,79
11474,83
11473,87
11472,80
11471,83
11470,80
11469,78
11468,82
11467,90
11466,78
11465,82
11464,86
11463,83
11462,77
11461,78
11460,78
11459,87
11458,81
11457,91
11456,93
11455,88
11454,87
11453,83
11452,85
11451,87
11450,85
11449,78
11448,83
11447,86
11446,80
11445,81
11444,78
11443,81
11442,84
11441,86
11440,83
11439,77
11438,85
11437,80
11436,74
11435,81
11434,83
11433,81
11432,82
11431,80
11430,79
11429,83
11428,76
11427,83
11426,78
11425,81
11424,87
11423,84
11422,81
11421,85
11420,88
11419,78
11418,87
11417,85
11416,87
11415,73
11414,85
11413,95
11412,92
11411,97
11410,97
11409,99
11408,99
11407,98
11406,99
11405,100
11404,97
11403,97
11402,99
11401,95
11400,97
11399,90
11398,78
11397,82
11396,72
11395,74
11394,82
11393,82
11392,81
11391,87
11390,86
11389,88
11388,83
11387,80
11386,81
11385,85
11384,72
11383,82
11382,82
11381,81
11380,85
11379,80
11378,66
11377,88
11376,81
11375,82
11374,83
11373,84
11372,83
11371,83
11370,78
11369,68
11368,76
11367,64
11366,73
11365,74
11364,85
11363,80
11362,87
11361,89
11360,87
11359,82
11358,88
11357,89
11356,87
11355,95
11354,85
11353,85
11352,81
11351,59
11350,48
11349,75
11348,83
11347,94
11346,80
11345,90
11344,83
11343,84
11342,88
11341,88
11340,90
11339,82
11338,83
11337,75
11336,81
11335,80
11334,89
11333,83
11332,80
11331,84
11330,90
11329,88
11328,85
11327,94
11326,95
11325,96
11324,96
11323,91
11322,98
11321,100
11320,99
11319,100
11318,100
11317,100
11316,99
11315,99
11314,99
11313,97
11312,100
11311,99
11310,99
11309,99
11308,96
11307,91
11306,93
11305,87
11304,87
11303,88
11302,90
11301,89
11300,84
11299,83
11298,87
11297,90
11296,94
11295,93
11294,89
11293,90
11292,90
11291,86
11290,89
11289,86
11288,92
11287,87
11286,93
11285,91
11284,86
11283,93
11282,86
11281,96
11280,97
11279,95
11278,96
11277,97
11276,89
11275,96
11274,96
11273,99
11272,98
11271,94
11270,97
11269,99
11268,98
11267,87
11266,77
11265,90
11264,93
11263,78
11262,65
11261,72
11260,82
11259,62
11258,76
11257,79
11256,86
11255,90
11254,88
11253,94
11252,74
11251,42
11250,82
11249,82
11248,76
11247,76
11246,71
11245,81
11244,86
11243,81
11242,86
11241,89
11240,88
11239,85
11238,82
11237,82
11236,84
11235,87
11234,81
11233,82
11232,76
11231,88
11230,86
11229,85
11228,81
11227,87
11226,88
11225,88
11224,88
11223,82
11222,79
11221,84
11220,86
11219,95
11218,78
11217,82
11216,87
11215,81
11214,83
11213,72
11212,84
11211,85
11210,77
11209,78
11208,75
11207,76
11206,75
11205,80
11204,84
11203,83
11202,92
11201,84
11200,83
11199,85
11198,81
11197,86
11196,82
11195,87
11194,87
11193,79
11192,88
11191,88
11190,74
11189,83
11188,92
11187,96
11186,96
11185,99
11184,96
11183,97
11182,98
11181,97
11180,98
11179,94
11178,95
11177,97
11176,97
11175,93
11174,96
11173,78
11172,75
11171,75
11170,76
11169,77
11168,86
11167,81
11166,82
11165,84
11164,86
11163,76
11162,79
11161,84
11160,79
11159,76
11158,86
11157,82
11156,84
11155,79
11154,81
11153,80
11152,89
11151,88
11150,79
11149,81
11148,73
11147,79
11146,79
11145,76
11144,78
11143,82
11142,84
11141,72
11140,83
11139,82
11138,83
11137,85
11136,75
11135,87
11134,85
11133,92
11132,90
11131,96
11130,92
11129,92
11128,96
11127,97
11126,84
11125,70
11124,85
11123,86
11122,97
11121,91
11120,94
11119,89
11118,91
11117,88
11116,85
11115,83
11114,83
11113,82
11112,86
11111,91
11110,91
11109,82
11108,82
11107,81
11106,78
11105,90
11104,92
11103,91
11102,94
11101,97
11100,97
11099,96
11098,96
11097,100
11096,100
11095,100
11094,98
11093,97
11092,100
11091,99
11090,100
11089,100
11088,100
11087,99
11086,100
11085,99
11084,98
11083,94
11082,89
11081,94
11080,95
11079,98
11078,96
11077,93
11076,95
11075,93
11074,93
11073,93
11072,85
11071,88
11070,91
11069,89
11068,85
11067,90
11066,89
11065,93
11064,89
11063,89
11062,92
11061,89
11060,88
11059,91
11058,91
11057,83
11056,87
11055,91
11054,98
11053,99
11052,96
11051,91
11050,97
11049,97
11048,98
11047,98
11046,99
11045,94
11044,98
11043,96
11042,66
11041,38
11040,81
11039,86
11038,52
11037,26
11036,79
11035,75
11034,62
11033,57
11032,70
11031,82
11030,85
11029,82
11028,92
11027,90
11026,46
11025,82
11024,83
11023,88
11022,82
11021,81
11020,87
11019,77
11018,84
11017,83
11016,88
11015,90
11014,84
11013,84
11012,84
11011,79
11010,79
11009,86
11008,81
11007,80
11006,81
11005,91
11004,93
11003,90
11002,91
11001,87
11000,93
10999,92
10998,88
10997,79
10996,86
10995,86
10994,82
10993,81
10992,84
10991,85
10990,84
10989,87
10988,79
10987,77
10986,84
10985,74
10984,84
10983,74
10982,83
10981,79
10980,75
10979,79
10978,82
10977,84
10976,86
10975,81
10974,87
10973,83
10972,90
10971,80
10970,88
10969,85
10968,89
10967,84
10966,89
10965,86
10964,83
10963,91
10962,97
10961,98
10960,96
10959,95
10958,100
10957,99
10956,97
10955,92
10954,88
10953,91
10952,86
10951,97
10950,96
10949,95
10948,78
10947,84
10946,76
10945,73
10944,74
10943,80
10942,73
10941,80
10940,74
10939,83
10938,89
10937,82
10936,79
10935,84
10934,78
10933,86
10932,81
10931,77
10930,83
10929,84
10928,84
10927,83
10926,83
10925,83
10924,76
10923,82
10922,84
10921,79
10920,80
10919,87
10918,81
10917,81
10916,80
10915,86
10914,86
10913,85
10912,84
10911,77
10910,83
10909,89
10908,98
10907,82
10906,91
10905,68
10904,64
10903,88
10902,96
10901,89
10900,82
10899,73
10898,85
10897,89
10896,87
10895,91
10894,97
10893,91
10892,90
10891,93
10890,87
10889,87
10888,86
10887,82
10886,91
10885,87
10884,84
10883,86
10882,84
10881,86
10880,89
10879,91
10878,92
10877,93
10876,99
10875,95
10874,96
10873,97
10872,98
10871,100
10870,99
10869,99
10868,100
10867,100
10866,100
10865,100
10864,100
10863,100
10862,96
10861,97
10860,96
10859,94
10858,92
10857,96
10856,92
10855,93
10854,86
10853,83
10852,87
10851,87
10850,84
10849,92
10848,93
10847,89
10846,92
10845,90
10844,90
10843,86
10842,81
10841,85
10840,87
10839,92
10838,87
10837,87
10836,97
10835,97
10834,87
10833,89
10832,91
10831,82
10830,91
10829,85
10828,94
10827,91
10826,97
10825,95
10824,95
10823,100
10822,97
10821,100
10820,96
10819,98
10818,92
10817,51
10816,42
10815,81
10814,80
10813,40
10812,26
10811,85
10810,87
10809,88
10808,88
10807,82
10806,91
10805,96
10804,92
10803,94
10802,77
10801,36
10800,77
10799,84
10798,78
10797,77
10796,77
10795,82
10794,95
10793,87
10792,86
10791,81
10790,84
10789,83
10788,84
10787,87
10786,88
10785,77
10784,84
10783,82
10782,79
10781,78
10780,81
10779,87
10778,89
10777,78
10776,86
10775,89
10774,91
10773,88
10772,83
10771,79
10770,88
10769,92
10768,84
10767,86
10766,82
10765,71
10764,82
10763,79
10762,79
10761,79
10760,79
10759,79
10758,81
10757,75
10756,80
10755,82
10754,83
10753,81
10752,76
10751,87
10750,86
10749,88
10748,87
10747,83
10746,80
10745,85
10744,87
10743,87
10742,87
10741,81
10740,80
10739,74
10738,92
10737,99
10736,97
10735,99
10734,100
10733,97
10732,99
10731,98
10730,97
10729,87
10728,91
10727,92
10726,95
10725,97
10724,95
10723,90
10722,84
10721,84
10720,82
