"planning_unit","number"
37154,0
37153,0
37152,0
37151,11
37150,64
37149,48
37148,81
37147,27
37146,4
37145,0
37144,0
37143,0
37142,4
37141,10
37140,4
37139,1
37138,2
37137,0
37136,1
37135,32
37134,0
37133,0
37132,0
37131,0
37130,1
37129,2
37128,0
37127,0
37126,5
37125,3
37124,4
37123,0
37122,0
37121,0
37120,0
37119,34
37118,98
37117,98
37116,100
37115,87
37114,5
37113,28
37112,34
37111,0
37110,0
37109,2
37108,11
37107,1
37106,6
37105,57
37104,86
37103,82
37102,79
37101,93
37100,91
37099,89
37098,96
37097,100
37096,100
37095,97
37094,46
37093,41
37092,90
37091,100
37090,100
37089,100
37088,99
37087,85
37086,97
37085,90
37084,53
37083,39
37082,19
37081,43
37080,62
37079,80
37078,92
37077,66
37076,16
37075,1
37074,0
37073,0
37072,20
37071,7
37070,0
37069,1
37068,4
37067,1
37066,1
37065,94
37064,100
37063,100
37062,100
37061,100
37060,100
37059,100
37058,100
37057,100
37056,100
37055,100
37054,100
37053,100
37052,100
37051,100
37050,97
37049,97
37048,90
37047,98
37046,44
37045,0
37044,0
37043,0
37042,0
37041,0
37040,0
37039,98
37038,100
37037,0
37036,0
37035,0
37034,12
37033,1
37032,26
37031,100
37030,100
37029,99
37028,99
37027,100
37026,97
37025,46
37024,11
37023,4
37022,3
37021,0
37020,0
37019,0
37018,3
37017,8
37016,39
37015,23
37014,9
37013,10
37012,81
37011,91
37010,82
37009,0
37008,0
37007,0
37006,0
37005,39
37004,90
37003,42
37002,0
37001,0
37000,0
36999,0
36998,0
36997,47
36996,86
36995,25
36994,5
36993,24
36992,18
36991,83
36990,97
36989,95
36988,99
36987,80
36986,66
36985,89
36984,90
36983,88
36982,84
36981,83
36980,16
36979,28
36978,41
36977,0
36976,0
36975,77
36974,33
36973,0
36972,0
36971,12
36970,0
36969,0
36968,0
36967,7
36966,0
36965,0
36964,0
36963,0
36962,3
36961,15
36960,18
36959,2
36958,0
36957,0
36956,0
36955,0
36954,0
36953,5
36952,16
36951,100
36950,100
36949,100
36948,100
36947,100
36946,100
36945,100
36944,100
36943,100
36942,100
36941,100
36940,100
36939,100
36938,100
36937,0
36936,0
36935,39
36934,18
36933,24
36932,26
36931,0
36930,0
36929,0
36928,0
36927,0
36926,77
36925,89
36924,100
36923,100
36922,31
36921,0
36920,0
36919,0
36918,0
36917,14
36916,57
36915,18
36914,11
36913,7
36912,0
36911,46
36910,97
36909,0
36908,0
36907,0
36906,0
36905,21
36904,13
36903,0
36902,0
36901,0
36900,2
36899,12
36898,0
36897,3
36896,11
36895,6
36894,2
36893,28
36892,49
36891,47
36890,70
36889,33
36888,19
36887,29
36886,3
36885,56
36884,70
36883,85
36882,69
36881,76
36880,83
36879,97
36878,94
36877,89
36876,92
36875,82
36874,85
36873,83
36872,100
36871,100
36870,98
36869,27
36868,22
36867,79
36866,99
36865,100
36864,99
36863,87
36862,74
36861,58
36860,84
36859,45
36858,53
36857,38
36856,69
36855,81
36854,91
36853,100
36852,91
36851,89
36850,89
36849,49
36848,44
36847,97
36846,88
36845,9
36844,2
36843,0
36842,0
36841,0
36840,0
36839,100
36838,100
36837,100
36836,100
36835,100
36834,100
36833,100
36832,100
36831,100
36830,100
36829,100
36828,100
36827,100
36826,100
36825,100
36824,96
36823,87
36822,98
36821,100
36820,0
36819,0
36818,0
36817,0
36816,0
36815,0
36814,100
36813,100
36812,100
36811,0
36810,0
36809,98
36808,0
36807,1
36806,100
36805,100
36804,100
36803,100
36802,100
36801,100
36800,30
36799,13
36798,11
36797,8
36796,0
36795,0
36794,0
36793,1
36792,0
36791,28
36790,19
36789,1
36788,0
36787,82
36786,88
36785,79
36784,2
36783,0
36782,0
36781,1
36780,71
36779,93
36778,4
36777,0
36776,0
36775,0
36774,0
36773,30
36772,59
36771,24
36770,7
36769,40
36768,49
36767,29
36766,73
36765,90
36764,94
36763,99
36762,89
36761,88
36760,91
36759,81
36758,92
36757,92
36756,99
36755,99
36754,93
36753,88
36752,0
36751,0
36750,58
36749,71
36748,0
36747,0
36746,0
36745,0
36744,0
36743,1
36742,11
36741,0
36740,0
36739,0
36738,0
36737,0
36736,2
36735,85
36734,72
36733,31
36732,0
36731,0
36730,0
36729,0
36728,0
36727,58
36726,100
36725,100
36724,100
36723,100
36722,100
36721,100
36720,100
36719,100
36718,100
36717,100
36716,100
36715,100
36714,100
36713,100
36712,0
36711,0
36710,11
36709,28
36708,22
36707,11
36706,1
36705,0
36704,0
36703,11
36702,99
36701,90
36700,82
36699,96
36698,98
36697,39
36696,0
36695,0
36694,0
36693,0
36692,47
36691,23
36690,1
36689,12
36688,26
36687,3
36686,47
36685,79
36684,0
36683,1
36682,0
36681,0
36680,11
36679,4
36678,0
36677,0
36676,0
36675,4
36674,0
36673,0
36672,7
36671,25
36670,1
36669,0
36668,0
36667,1
36666,0
36665,1
36664,8
36663,10
36662,1
36661,2
36660,71
36659,96
36658,94
36657,95
36656,97
36655,93
36654,93
36653,99
36652,96
36651,90
36650,92
36649,93
36648,96
36647,96
36646,99
36645,99
36644,56
36643,26
36642,77
36641,97
36640,96
36639,83
36638,83
36637,75
36636,61
36635,80
36634,77
36633,72
36632,31
36631,82
36630,99
36629,100
36628,100
36627,96
36626,94
36625,100
36624,100
36623,100
36622,98
36621,94
36620,36
36619,13
36618,0
36617,0
36616,0
36615,1
36614,96
36613,100
36612,100
36611,100
36610,100
36609,100
36608,100
36607,100
36606,100
36605,100
36604,100
36603,100
36602,100
36601,100
36600,100
36599,100
36598,97
36597,99
36596,95
36595,0
36594,0
36593,0
36592,99
36591,100
36590,100
36589,100
36588,100
36587,100
36586,0
36585,0
36584,100
36583,9
36582,76
36581,100
36580,99
36579,99
36578,99
36577,99
36576,93
36575,9
36574,14
36573,34
36572,21
36571,1
36570,0
36569,0
36568,0
36567,9
36566,22
36565,7
36564,0
36563,2
36562,72
36561,66
36560,49
36559,5
36558,9
36557,2
36556,0
36555,68
36554,69
36553,8
36552,0
36551,0
36550,0
36549,8
36548,78
36547,77
36546,1
36545,0
36544,51
36543,67
36542,62
36541,85
36540,90
36539,99
36538,99
36537,99
36536,99
36535,100
36534,90
36533,97
36532,96
36531,99
36530,99
36529,97
36528,85
36527,0
36526,0
36525,38
36524,52
36523,0
36522,0
36521,0
36520,0
36519,0
36518,0
36517,0
36516,0
36515,0
36514,0
36513,0
36512,0
36511,0
36510,87
36509,51
36508,33
36507,0
36506,0
36505,0
36504,0
36503,0
36502,88
36501,100
36500,100
36499,100
36498,100
36497,100
36496,100
36495,100
36494,100
36493,100
36492,100
36491,100
36490,100
36489,100
36488,100
36487,0
36486,0
36485,0
36484,2
36483,7
36482,0
36481,0
36480,0
36479,0
36478,3
36477,86
36476,66
36475,5
36474,1
36473,1
36472,1
36471,0
36470,0
36469,0
36468,1
36467,8
36466,15
36465,0
36464,4
36463,8
36462,0
36461,4
36460,6
36459,2
36458,26
36457,0
36456,0
36455,0
36454,2
36453,0
36452,0
36451,0
36450,0
36449,0
36448,0
36447,8
36446,22
36445,3
36444,0
36443,1
36442,0
36441,0
36440,0
36439,1
36438,4
36437,2
36436,0
36435,11
36434,18
36433,5
36432,47
36431,84
36430,92
36429,100
36428,97
36427,94
36426,90
36425,80
36424,86
36423,90
36422,97
36421,100
36420,99
36419,91
36418,85
36417,83
36416,93
36415,93
36414,84
36413,81
36412,86
36411,84
36410,88
36409,91
36408,87
36407,48
36406,52
36405,88
36404,87
36403,94
36402,70
36401,67
36400,96
36399,100
36398,100
36397,93
36396,44
36395,19
36394,7
36393,1
36392,0
36391,0
36390,2
36389,63
36388,100
36387,100
36386,100
36385,100
36384,100
36383,100
36382,100
36381,100
36380,100
36379,100
36378,100
36377,100
36376,100
36375,100
36374,100
36373,83
36372,84
36371,90
36370,100
36369,0
36368,0
36367,0
36366,100
36365,100
36364,0
36363,0
36362,92
36361,100
36360,100
36359,97
36358,0
36357,81
36356,100
36355,96
36354,100
36353,100
36352,100
36351,98
36350,63
36349,9
36348,1
36347,20
36346,1
36345,0
36344,0
36343,0
36342,8
36341,15
36340,9
36339,0
36338,0
36337,48
36336,47
36335,54
36334,3
36333,6
36332,1
36331,0
36330,27
36329,75
36328,19
36327,0
36326,1
36325,0
36324,0
36323,0
36322,0
36321,0
36320,0
36319,29
36318,21
36317,12
36316,52
36315,78
36314,96
36313,100
36312,100
36311,99
36310,98
36309,98
36308,100
36307,100
36306,97
36305,99
36304,97
36303,33
36302,0
36301,0
36300,0
36299,0
36298,0
36297,0
36296,0
36295,0
36294,0
36293,0
36292,0
36291,0
36290,0
36289,0
36288,0
36287,0
36286,0
36285,60
36284,39
36283,16
36282,0
36281,0
36280,0
36279,0
36278,0
36277,66
36276,99
36275,100
36274,100
36273,100
36272,100
36271,100
36270,100
36269,100
36268,100
36267,100
36266,100
36265,100
36264,100
36263,100
36262,51
36261,0
36260,0
36259,1
36258,1
36257,4
36256,0
36255,0
36254,0
36253,1
36252,30
36251,5
36250,13
36249,30
36248,3
36247,1
36246,0
36245,0
36244,0
36243,2
36242,2
36241,9
36240,14
36239,14
36238,4
36237,0
36236,0
36235,0
36234,6
36233,95
36232,0
36231,0
36230,0
36229,0
36228,0
36227,0
36226,0
36225,0
36224,0
36223,0
36222,9
36221,32
36220,13
36219,32
36218,68
36217,0
36216,0
36215,0
36214,5
36213,2
36212,5
36211,5
36210,5
36209,3
36208,0
36207,3
36206,53
36205,97
36204,100
36203,99
36202,87
36201,75
36200,73
36199,85
36198,89
36197,99
36196,98
36195,97
36194,95
36193,94
36192,79
36191,92
36190,92
36189,73
36188,71
36187,72
36186,70
36185,66
36184,73
36183,53
36182,58
36181,53
36180,25
36179,30
36178,48
36177,31
36176,14
36175,37
36174,76
36173,56
36172,0
36171,3
36170,16
36169,4
36168,3
36167,0
36166,0
36165,0
36164,36
36163,100
36162,100
36161,100
36160,100
36159,100
36158,100
36157,100
36156,100
36155,100
36154,100
36153,100
36152,100
36151,100
36150,100
36149,100
36148,99
36147,97
36146,98
36145,95
36144,2
36143,0
36142,0
36141,0
36140,0
36139,0
36138,0
36137,0
36136,100
36135,100
36134,0
36133,0
36132,0
36131,44
36130,5
36129,96
36128,99
36127,98
36126,99
36125,72
36124,2
36123,0
36122,1
36121,0
36120,0
36119,0
36118,0
36117,4
36116,1
36115,1
36114,3
36113,0
36112,35
36111,3
36110,42
36109,1
36108,5
36107,2
36106,0
36105,32
36104,82
36103,16
36102,4
36101,39
36100,0
36099,0
36098,0
36097,0
36096,0
36095,0
36094,29
36093,10
36092,13
36091,21
36090,19
36089,77
36088,100
36087,100
36086,95
36085,91
36084,100
36083,100
36082,100
36081,100
36080,100
36079,99
36078,94
36077,0
36076,0
36075,0
36074,0
36073,0
36072,0
36071,0
36070,0
36069,0
36068,0
36067,0
36066,0
36065,0
36064,0
36063,0
36062,0
36061,2
36060,76
36059,66
36058,75
36057,76
36056,0
36055,0
36054,0
36053,3
36052,96
36051,100
36050,100
36049,100
36048,100
36047,100
36046,100
36045,100
36044,100
36043,100
36042,100
36041,100
36040,100
36039,100
36038,100
36037,100
36036,11
36035,0
36034,0
36033,0
36032,0
36031,0
36030,0
36029,0
36028,0
36027,0
36026,0
36025,0
36024,68
36023,30
36022,2
36021,0
36020,0
36019,0
36018,1
36017,0
36016,0
36015,1
36014,2
36013,1
36012,0
36011,0
36010,0
36009,0
36008,23
36007,0
36006,0
36005,0
36004,0
36003,0
36002,0
36001,0
36000,0
35999,0
35998,0
35997,17
35996,40
35995,4
35994,10
35993,1
35992,0
35991,0
35990,0
35989,0
35988,8
35987,2
35986,10
35985,0
35984,1
35983,3
35982,23
35981,84
35980,97
35979,99
35978,100
35977,96
35976,83
35975,91
35974,88
35973,98
35972,100
35971,99
35970,100
35969,100
35968,100
35967,99
35966,90
35965,46
35964,11
35963,20
35962,5
35961,71
35960,92
35959,29
35958,38
35957,81
35956,93
35955,87
35954,33
35953,17
35952,15
35951,11
35950,9
35949,17
35948,2
35947,0
35946,0
35945,16
35944,26
35943,4
35942,1
35941,0
35940,0
35939,23
35938,100
35937,100
35936,100
35935,100
35934,100
35933,100
35932,100
35931,100
35930,100
35929,100
35928,100
35927,100
35926,100
35925,100
35924,100
35923,99
35922,100
35921,99
35920,96
35919,98
35918,0
35917,0
35916,0
35915,0
35914,0
35913,0
35912,0
35911,100
35910,100
35909,0
35908,0
35907,0
35906,1
35905,0
35904,0
35903,0
35902,100
35901,95
35900,77
35899,8
35898,0
35897,0
35896,5
35895,0
35894,0
35893,0
35892,0
35891,0
35890,0
35889,3
35888,0
35887,31
35886,62
35885,12
35884,0
35883,0
35882,15
35881,2
35880,14
35879,47
35878,21
35877,18
35876,25
35875,0
35874,0
35873,0
35872,0
35871,0
35870,15
35869,56
35868,27
35867,39
35866,14
35865,64
35864,87
35863,100
35862,100
35861,100
35860,100
35859,99
35858,100
35857,100
35856,99
35855,96
35854,100
35853,100
35852,0
35851,0
35850,0
35849,0
35848,0
35847,0
35846,0
35845,0
35844,0
35843,13
35842,1
35841,0
35840,0
35839,0
35838,0
35837,0
35836,51
35835,95
35834,92
35833,89
35832,96
35831,99
35830,20
35829,0
35828,94
35827,100
35826,100
35825,100
35824,100
35823,100
35822,100
35821,100
35820,100
35819,100
35818,100
35817,100
35816,100
35815,100
35814,100
35813,100
35812,100
35811,24
35810,0
35809,0
35808,0
35807,0
35806,0
35805,0
35804,0
35803,0
35802,0
35801,0
35800,0
35799,3
35798,4
35797,0
35796,0
35795,0
35794,0
35793,0
35792,0
35791,0
35790,1
35789,1
35788,0
35787,0
35786,0
35785,0
35784,0
35783,0
35782,99
35781,74
35780,1
35779,0
35778,0
35777,0
35776,0
35775,1
35774,0
35773,0
35772,34
35771,51
35770,22
35769,1
35768,0
35767,0
35766,0
35765,0
35764,0
35763,0
35762,0
35761,21
35760,3
35759,0
35758,41
35757,78
35756,100
35755,100
35754,100
35753,99
35752,96
35751,96
35750,94
35749,97
35748,99
35747,99
35746,100
35745,100
35744,100
35743,100
35742,99
35741,99
35740,42
35739,8
35738,15
35737,13
35736,94
35735,91
35734,33
35733,48
35732,96
35731,100
35730,78
35729,33
35728,19
35727,14
35726,28
35725,40
35724,37
35723,16
35722,41
35721,48
35720,15
35719,22
35718,10
35717,4
35716,0
35715,0
35714,17
35713,100
35712,100
35711,100
35710,100
35709,100
35708,100
35707,100
35706,100
35705,100
35704,100
35703,100
35702,100
35701,100
35700,100
35699,100
35698,100
35697,95
35696,63
35695,64
35694,55
35693,0
35692,0
35691,0
35690,0
35689,0
35688,0
35687,0
35686,0
35685,24
35684,0
35683,0
35682,0
35681,0
35680,0
35679,0
35678,0
35677,97
35676,97
35675,85
35674,27
35673,0
35672,0
35671,1
35670,0
35669,0
35668,0
35667,0
35666,0
35665,0
35664,0
35663,0
35662,30
35661,71
35660,41
35659,0
35658,0
35657,9
35656,8
35655,14
35654,24
35653,18
35652,13
35651,8
35650,0
35649,0
35648,0
35647,0
35646,0
35645,0
35644,73
35643,93
35642,96
35641,99
35640,100
35639,99
35638,100
35637,100
35636,100
35635,100
35634,100
35633,100
35632,100
35631,98
35630,89
35629,100
35628,92
35627,0
35626,0
35625,0
35624,0
35623,0
35622,8
35621,46
35620,69
35619,76
35618,67
35617,21
35616,0
35615,0
35614,0
35613,0
35612,0
35611,0
35610,65
35609,57
35608,78
35607,97
35606,99
35605,99
35604,98
35603,98
35602,100
35601,100
35600,100
35599,100
35598,100
35597,100
35596,100
35595,100
35594,100
35593,100
35592,100
35591,100
35590,100
35589,100
35588,100
35587,100
35586,39
35585,1
35584,0
35583,0
35582,0
35581,0
35580,0
35579,0
35578,0
35577,0
35576,0
35575,0
35574,0
35573,0
35572,4
35571,21
35570,41
35569,0
35568,0
35567,0
35566,61
35565,1
35564,0
35563,0
35562,0
35561,0
35560,0
35559,0
35558,0
35557,4
35556,11
35555,0
35554,0
35553,0
35552,0
35551,0
35550,80
35549,23
35548,20
35547,29
35546,7
35545,1
35544,0
35543,0
35542,1
35541,11
35540,2
35539,2
35538,10
35537,5
35536,20
35535,1
35534,0
35533,32
35532,79
35531,100
35530,100
35529,99
35528,68
35527,73
35526,91
35525,93
35524,97
35523,96
35522,100
35521,100
35520,100
35519,100
35518,100
35517,100
35516,96
35515,67
35514,43
35513,11
35512,6
35511,67
35510,79
35509,87
35508,95
35507,98
35506,74
35505,6
35504,1
35503,2
35502,4
35501,4
35500,15
35499,47
35498,60
35497,29
35496,16
35495,2
35494,18
35493,10
35492,12
35491,0
35490,0
35489,62
35488,100
35487,100
35486,100
35485,100
35484,100
35483,100
35482,100
35481,100
35480,100
35479,100
35478,100
35477,100
35476,100
35475,100
35474,100
35473,100
35472,15
35471,1
35470,0
35469,0
35468,0
35467,0
35466,0
35465,0
35464,0
35463,0
35462,0
35461,0
35460,0
35459,0
35458,0
35457,0
35456,0
35455,0
35454,0
35453,0
35452,0
35451,85
35450,82
35449,29
35448,1
35447,0
35446,0
35445,0
35444,0
35443,0
35442,0
35441,0
35440,1
35439,0
35438,0
35437,55
35436,95
35435,95
35434,18
35433,26
35432,57
35431,7
35430,0
35429,0
35428,0
35427,0
35426,0
35425,0
35424,0
35423,0
35422,0
35421,0
35420,0
35419,73
35418,99
35417,100
35416,100
35415,100
35414,100
35413,100
35412,100
35411,99
35410,100
35409,100
35408,100
35407,100
35406,100
35405,47
35404,9
35403,5
35402,1
35401,22
35400,51
35399,23
35398,23
35397,19
35396,41
35395,59
35394,58
35393,51
35392,21
35391,3
35390,0
35389,0
35388,20
35387,0
35386,0
35385,11
35384,24
35383,78
35382,98
35381,93
35380,61
35379,80
35378,99
35377,100
35376,100
35375,100
35374,100
35373,100
35372,100
35371,100
35370,100
35369,100
35368,100
35367,100
35366,100
35365,100
35364,100
35363,100
35362,100
35361,92
35360,43
35359,41
35358,0
35357,0
35356,0
35355,0
35354,0
35353,0
35352,0
35351,1
35350,6
35349,0
35348,0
35347,10
35346,87
35345,99
35344,95
35343,3
35342,15
35341,26
35340,1
35339,0
35338,0
35337,0
35336,0
35335,0
35334,0
35333,0
35332,0
35331,0
35330,0
35329,0
35328,0
35327,0
35326,0
35325,100
35324,100
35323,54
35322,19
35321,17
35320,3
35319,7
35318,3
35317,5
35316,5
35315,0
35314,8
35313,30
35312,12
35311,12
35310,0
35309,1
35308,5
35307,81
35306,99
35305,99
35304,93
35303,29
35302,47
35301,91
35300,98
35299,91
35298,80
35297,100
35296,100
35295,100
35294,100
35293,99
35292,99
35291,91
35290,64
35289,33
35288,1
35287,3
35286,47
35285,88
35284,99
35283,94
35282,78
35281,37
35280,0
35279,0
35278,0
35277,1
35276,14
35275,36
35274,66
35273,40
35272,47
35271,13
35270,1
35269,9
35268,5
35267,10
35266,84
35265,56
35264,100
35263,100
35262,100
35261,100
35260,100
35259,100
35258,100
35257,100
35256,100
35255,100
35254,100
35253,100
35252,100
35251,100
35250,100
35249,100
35248,100
35247,12
35246,0
35245,0
35244,0
35243,0
35242,0
35241,0
35240,0
35239,0
35238,0
35237,0
35236,0
35235,0
35234,0
35233,0
35232,0
35231,0
35230,0
35229,0
35228,0
35227,0
35226,0
35225,0
35224,52
35223,0
35222,0
35221,0
35220,0
35219,0
35218,0
35217,0
35216,0
35215,8
35214,0
35213,0
35212,48
35211,92
35210,95
35209,94
35208,3
35207,5
35206,0
35205,0
35204,0
35203,0
35202,0
35201,0
35200,0
35199,0
35198,0
35197,0
35196,0
35195,0
35194,100
35193,100
35192,100
35191,100
35190,100
35189,100
35188,99
35187,93
35186,76
35185,100
35184,100
35183,98
35182,100
35181,88
35180,22
35179,1
35178,1
35177,1
35176,7
35175,0
35174,0
35173,40
35172,18
35171,5
35170,4
35169,2
35168,0
35167,0
35166,0
35165,0
35164,0
35163,15
35162,5
35161,6
35160,58
35159,72
35158,89
35157,90
35156,91
35155,85
35154,90
35153,100
35152,100
35151,100
35150,100
35149,100
35148,100
35147,100
35146,100
35145,100
35144,100
35143,100
35142,100
35141,100
35140,100
35139,67
35138,0
35137,0
35136,0
35135,0
35134,0
35133,6
35132,3
35131,0
35130,6
35129,3
35128,5
35127,4
35126,0
35125,0
35124,0
35123,2
35122,85
35121,49
35120,47
35119,48
35118,4
35117,15
35116,27
35115,0
35114,0
35113,0
35112,0
35111,0
35110,0
35109,0
35108,3
35107,14
35106,0
35105,17
35104,0
35103,0
35102,0
35101,0
35100,100
35099,100
35098,97
35097,32
35096,42
35095,45
35094,9
35093,2
35092,14
35091,19
35090,7
35089,8
35088,15
35087,0
35086,0
35085,0
35084,1
35083,9
35082,29
35081,99
35080,52
35079,48
35078,74
35077,75
35076,95
35075,89
35074,89
35073,85
35072,100
35071,100
35070,100
35069,100
35068,98
35067,92
35066,61
35065,56
35064,16
35063,1
35062,3
35061,61
35060,83
35059,100
35058,98
35057,80
35056,81
35055,45
35054,0
35053,0
35052,0
35051,8
35050,39
35049,6
35048,72
35047,75
35046,35
35045,12
35044,9
35043,8
35042,6
35041,94
35040,91
35039,100
35038,100
35037,100
35036,100
35035,100
35034,100
35033,100
35032,100
35031,100
35030,100
35029,100
35028,100
35027,100
35026,100
35025,100
35024,100
35023,100
35022,75
35021,0
35020,0
35019,0
35018,0
35017,0
35016,0
35015,0
35014,0
35013,0
35012,0
35011,0
35010,0
35009,0
35008,37
35007,0
35006,0
35005,0
35004,0
35003,0
35002,0
35001,0
35000,0
34999,39
34998,3
34997,1
34996,0
34995,0
34994,0
34993,0
34992,0
34991,0
34990,3
34989,3
34988,0
34987,59
34986,94
34985,76
34984,20
34983,0
34982,0
34981,0
34980,0
34979,0
34978,0
34977,0
34976,0
34975,0
34974,0
34973,0
34972,0
34971,0
34970,0
34969,0
34968,0
34967,0
34966,0
34965,3
34964,61
34963,91
34962,88
34961,83
34960,67
34959,90
34958,84
34957,93
34956,3
34955,0
34954,0
34953,3
34952,4
34951,3
34950,0
34949,0
34948,65
34947,80
34946,27
34945,8
34944,3
34943,0
34942,0
34941,0
34940,0
34939,3
34938,70
34937,76
34936,50
34935,50
34934,92
34933,98
34932,93
34931,100
34930,100
34929,100
34928,100
34927,100
34926,100
34925,100
34924,100
34923,100
34922,100
34921,100
34920,100
34919,100
34918,100
34917,100
34916,100
34915,100
34914,88
34913,0
34912,1
34911,0
34910,0
34909,0
34908,1
34907,3
34906,5
34905,24
34904,17
34903,23
34902,0
34901,1
34900,2
34899,1
34898,2
34897,28
34896,4
34895,0
34894,4
34893,10
34892,28
34891,37
34890,14
34889,3
34888,2
34887,1
34886,0
34885,0
34884,2
34883,81
34882,25
34881,0
34880,34
34879,3
34878,0
34877,0
34876,0
34875,100
34874,100
34873,96
34872,34
34871,19
34870,51
34869,29
34868,15
34867,27
34866,58
34865,56
34864,24
34863,24
34862,0
34861,0
34860,0
34859,5
34858,1
34857,28
34856,86
34855,26
34854,37
34853,92
34852,88
34851,74
34850,86
34849,99
34848,99
34847,99
34846,100
34845,100
34844,100
34843,100
34842,94
34841,64
34840,55
34839,15
34838,11
34837,20
34836,69
34835,86
34834,100
34833,99
34832,37
34831,7
34830,5
34829,2
34828,16
